"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"error"	"qval_individual"	"model"	"N"	"N.not.zero"	"pval_joint"	"qval_joint"
"PWY0_1319_CDP_diacylglycerol_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	4.60170639546846	603825.401066714	0.999993919383849	NA	1	"prevalence"	754	752	0.9124457432578	0.980490170304508
"GLYCOLYSIS_glycolysis_I"	"diagnosis"	"CD"	"diagnosisCD"	0.0206428136305282	0.100897925248686	0.725554995296662	NA	0.89520830510235	"abundance"	754	743	0.924679939393385	0.981462651976729
"ILEUSYN_PWY_L_isoleucine_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.0210941679701862	0.116749532856896	0.957641159457147	NA	0.98913032717624	"abundance"	754	725	0.923410207712569	0.981462651976729
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.0666708087145914	0.134552481417885	0.716969336387306	NA	0.893524893753775	"abundance"	754	751	0.919893643454958	0.981462651976729
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	0.00818535876807523	0.0631571486335188	0.715782347754001	NA	0.893524893753775	"abundance"	754	750	0.919220326151772	0.981462651976729
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.00772254627227998	0.0694062210972989	0.708778271402382	NA	0.891608002188155	"abundance"	754	750	0.915189904792615	0.981462651976729
"PWY_2942_L_lysine_biosyn_III"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.134428575872698	0.115480993809439	0.719586366801626	NA	0.893672165499086	"abundance"	754	753	0.921368194316488	0.981462651976729
"PWY_3001_SP_of_L_isoleucine_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.0304731353926398	0.11909267805015	0.978293020440343	NA	0.999824828545729	"abundance"	754	734	0.921053368942635	0.981462651976729
"PWY_5103_L_isoleucine_biosyn_III"	"diagnosis"	"UC"	"diagnosisUC"	-0.0524123424314271	0.190704457972511	0.922142394214782	NA	0.972068053344394	"abundance"	754	730	0.925405328221504	0.981462651976729
"PWY_7199_pyrimidine_dns_salvage"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.053002058886312	0.348002559155751	0.724086517310852	NA	0.89520830510235	"abundance"	754	653	0.923871750070345	0.981462651976729
"PWY_7323_SP_of_GDP_mannose_derived_O_antigen_building_blocks_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	-0.0154159440028221	0.241084389775986	0.99822137407867	NA	1	"abundance"	754	472	0.918080264506185	0.981462651976729
"PWY0_1296_purine_rns_deg"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0324056549757684	0.148963966890819	0.922028245136082	NA	0.972068053344394	"abundance"	754	744	0.925093373640068	0.981462651976729
"VALSYN_PWY_L_valine_biosyn"	"age"	"age"	"age"	-0.00651258256642005	0.0399722620123755	0.808407336064064	NA	0.920446732320277	"abundance"	754	753	0.919462089724315	0.981462651976729
"VALSYN_PWY_L_valine_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.0218504716631667	0.100176721153245	0.71470941746151	NA	0.893524893753775	"abundance"	754	753	0.918609283514849	0.981462651976729
"GLYCOLYSIS_glycolysis_I"	"diagnosis"	"CD"	"diagnosisCD"	-6.33636175554223e-17	1.02564132159623	1	NA	1	"prevalence"	754	743	0.924679939393385	0.981462651976729
"ILEUSYN_PWY_L_isoleucine_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.268997650349127	0.759629845822583	0.723251391534788	NA	0.989630475532654	"prevalence"	754	725	0.923410207712569	0.981462651976729
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-8.6234603035701	65.0622175622322	0.894555801002173	NA	1	"prevalence"	754	751	0.919893643454958	0.981462651976729
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-7.65585652241757	38.6898862161591	0.843140937557337	NA	1	"prevalence"	754	750	0.919220326151772	0.981462651976729
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.221518197408464	52.7094137968336	0.996646795768826	NA	1	"prevalence"	754	750	0.915189904792615	0.981462651976729
"PWY_3001_SP_of_L_isoleucine_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.378335739535458	1.05162959604127	0.719025568676854	NA	0.985437432768278	"prevalence"	754	734	0.921053368942635	0.981462651976729
"PWY_5103_L_isoleucine_biosyn_III"	"diagnosis"	"UC"	"diagnosisUC"	-0.271913979748287	0.778500458270611	0.726879748501697	NA	0.989630475532654	"prevalence"	754	730	0.925405328221504	0.981462651976729
"PWY_7199_pyrimidine_dns_salvage"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.243996751018754	0.81059257251566	0.763406604946922	NA	1	"prevalence"	754	653	0.923871750070345	0.981462651976729
"PWY_7323_SP_of_GDP_mannose_derived_O_antigen_building_blocks_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	-0.133716169206176	0.36456862131607	0.713783760953689	NA	0.982471251706086	"prevalence"	754	472	0.918080264506185	0.981462651976729
"PWY0_1296_purine_rns_deg"	"antibiotics"	"Yes"	"antibioticsYes"	0.536127311282067	1.53162061023202	0.726309250503544	NA	0.989630475532654	"prevalence"	754	744	0.925093373640068	0.981462651976729
"VALSYN_PWY_L_valine_biosyn"	"age"	"age"	"age"	0.75615475765584	2.08002613183581	0.716207980599022	NA	0.982881164864615	"prevalence"	754	753	0.919462089724315	0.981462651976729
"VALSYN_PWY_L_valine_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	11.4528997243792	3888778.4226112	0.999997650138199	NA	1	"prevalence"	754	753	0.918609283514849	0.981462651976729
"COMPLETE_ARO_PWY_SP_of_aromatic_amino_acid_biosyn"	"age"	"age"	"age"	0.0126287102741655	0.0451481776648463	0.835203186191073	NA	0.93580392216486	"abundance"	754	726	0.932828240713374	0.988353731232027
"COMPLETE_ARO_PWY_SP_of_aromatic_amino_acid_biosyn"	"age"	"age"	"age"	-0.0759686190280212	0.229678124925017	0.740824848246159	NA	1	"prevalence"	754	726	0.932828240713374	0.988353731232027
"PWY_5188_tetrapyrrole_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0654719362002499	0.345101580140223	0.749070644131095	NA	0.904668942929055	"abundance"	754	689	0.937034458363217	0.991826364253633
"PWY_5188_tetrapyrrole_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.33032968821214	1.13690227550019	0.77139366701898	NA	1	"prevalence"	754	689	0.937034458363217	0.991826364253633
"GLUCOSE1PMETAB_PWY_glucose__glucose_1_phosphate_deg"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0619824955860904	0.424227026372789	0.917164649735907	NA	0.971757783648758	"abundance"	754	285	0.940445116385026	0.993467244608515
"PWY_2942_L_lysine_biosyn_III"	"diagnosis"	"UC"	"diagnosisUC"	-0.00860715887983802	0.0800627629119489	0.754480660756103	NA	0.904668942929055	"abundance"	754	753	0.93972025405724	0.993467244608515
"GLUCOSE1PMETAB_PWY_glucose__glucose_1_phosphate_deg"	"antibiotics"	"Yes"	"antibioticsYes"	0.149490534343866	0.481003858038047	0.755961307135582	NA	1	"prevalence"	754	285	0.940445116385026	0.993467244608515
"P42_PWY_incomplete_reductive_TCA_cyc"	"antibiotics"	"Yes"	"antibioticsYes"	0.0460331306883363	0.220824608254392	0.772562643358477	NA	0.908697029853362	"abundance"	754	594	0.948272248803917	0.999757908906795
"PWY_5686_UMP_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.212051021048892	0.124434338019303	0.771525463436613	NA	0.90847761295513	"abundance"	754	753	0.947799386142146	0.999757908906795
"P42_PWY_incomplete_reductive_TCA_cyc"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0989505865334013	0.398375716267552	0.80383647176131	NA	1	"prevalence"	754	594	0.948272248803917	0.999757908906795
"PWY_5686_UMP_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.186282725924046	1085.45048756455	0.999863068733275	NA	1	"prevalence"	754	753	0.947799386142146	0.999757908906795
"ANAGLYCOLYSIS_PWY_glycolysis_III"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0269280853865501	0.072798535331492	0.900469340103622	NA	0.96428952660568	"abundance"	754	752	0.990093647740592	0.9999999970358
"ANAGLYCOLYSIS_PWY_glycolysis_III"	"diagnosis"	"UC"	"diagnosisUC"	-0.0506790109755181	0.0788569947924649	0.830138015780473	NA	0.93580392216486	"abundance"	754	752	0.971146906317005	0.9999999970358
"ARGININE_SYN4_PWY_L_ornithine_de_novo_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0171110325878002	0.132145626990692	0.995720336210375	NA	1	"abundance"	754	683	0.995720336210375	0.9999999970358
"ARGSYN_PWY_L_arginine_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	0.00906413649393941	0.170822702586103	0.888862262842151	NA	0.956414909143634	"abundance"	754	470	0.987648403379433	0.9999999970358
"ARGSYN_PWY_L_arginine_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.099864278217015	0.362138223935139	0.833782310697312	NA	0.93580392216486	"abundance"	754	470	0.972371679762875	0.9999999970358
"ARGSYNBSUB_PWY_L_arginine_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	-0.0473723230824283	0.212481623358034	0.878824126033234	NA	0.95590926369538	"abundance"	754	403	0.98531640756839	0.9999999970358
"ASPASN_PWY_SP_of_L_aspartate__L_asparagine_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	-0.0268802127808069	0.106757072545849	0.910736117658798	NA	0.966864983757054	"abundance"	754	749	0.988650100533605	0.9999999970358
"CITRULBIO_PWY_L_citrulline_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.0107023601653297	0.181238074014229	0.888054878622592	NA	0.956414909143634	"abundance"	754	647	0.960724552108727	0.9999999970358
"FASYN_ELONG_PWY_fatty_acid_elongation__saturated"	"diagnosis"	"CD"	"diagnosisCD"	-0.00369179472834397	0.24615724131975	0.963853647888128	NA	0.991710689734606	"abundance"	754	503	0.996721610964757	0.9999999970358
"FASYN_INITIAL_PWY_SP_of_fatty_acid_biosyn_initiation"	"diagnosis"	"CD"	"diagnosisCD"	-0.0063912587253985	0.25349904043466	0.973366718721054	NA	0.996105624670507	"abundance"	754	510	0.990312452485351	0.9999999970358
"GLUCONEO_PWY_gluconeogenesis_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.199333919783615	0.355343564359038	0.813596008086115	NA	0.924383549612735	"abundance"	754	428	0.965253551798568	0.9999999970358
"GLYCOLYSIS_E_D_SP_of_glycolysis__Entner_Doudoroff"	"diagnosis"	"CD"	"diagnosisCD"	0.0430518302577857	0.224141726249644	0.79665263497534	NA	0.914941479591511	"abundance"	754	387	0.958649849137528	0.9999999970358
"NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.0291436880113053	0.0904783295261667	0.875028672655797	NA	0.95590926369538	"abundance"	754	750	0.982893137347434	0.9999999970358
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"diagnosis"	"UC"	"diagnosisUC"	-0.00598770572762989	0.150044632917356	0.853739050589265	NA	0.942314646875828	"abundance"	754	751	0.97860773467747	0.9999999970358
"PANTO_PWY_phosphopantothenate_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.0357858879939641	0.125847714530358	0.986950298049991	NA	1	"abundance"	754	749	0.986950298049991	0.9999999970358
"PWY_1042_glycolysis_IV"	"diagnosis"	"CD"	"diagnosisCD"	-0.0121988009056001	0.0811034849891892	0.973721228610495	NA	0.996105624670507	"abundance"	754	754	0.973721228610495	0.9999999970358
"PWY_2942_L_lysine_biosyn_III"	"antibiotics"	"Yes"	"antibioticsYes"	-0.00549320436834353	0.0640015969268901	0.847322546501793	NA	0.941918729443155	"abundance"	754	753	0.976689595193303	0.9999999970358
"PWY_5097_L_lysine_biosyn_VI"	"diagnosis"	"UC"	"diagnosisUC"	-0.0564832498850274	0.0848395019398487	0.789104317579935	NA	0.911460794096442	"abundance"	754	753	0.955523011136575	0.9999999970358
"PWY_5100_pyruvate_fermentation_to_acetate__lactate_II"	"age"	"age"	"age"	-0.00718580075901942	0.0663854969939506	0.875978115322177	NA	0.95590926369538	"abundance"	754	730	0.984618572120961	0.9999999970358
"PWY_5154_L_arginine_biosyn_III"	"diagnosis"	"CD"	"diagnosisCD"	-0.0687698349540066	0.192154429579933	0.779737403481647	NA	0.911460794096442	"abundance"	754	450	0.951484388574993	0.9999999970358
"PWY_5173_SP_of_acetyl_CoA_biosyn"	"age"	"age"	"age"	-0.0312422555316711	0.138852638332343	0.80481500376506	NA	0.918314555578082	"abundance"	754	319	0.961902817244767	0.9999999970358
"PWY_5667_CDP_diacylglycerol_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.0322228334966132	0.101327297126581	0.988222980305825	NA	1	"abundance"	754	752	0.999861301807123	0.9999999970358
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"age"	"age"	"age"	0.0101609114398498	0.032738296651993	0.832326120926186	NA	0.93580392216486	"abundance"	754	752	0.97188547027634	0.9999999970358
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.115467371109088	0.0970251654456747	1	NA	1	"abundance"	754	752	0.9999999970358	0.9999999970358
"PWY_6147_6_hydroxymethyl_dihydropterin_diphosphate_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	0.0140991041229794	0.252403127828049	0.850196306351312	NA	0.941918729443155	"abundance"	754	527	0.97755885336921	0.9999999970358
"PWY_6282_palmitoleate_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	0.00335610525658079	0.250886052448917	0.942221015903414	NA	0.982707075180513	"abundance"	754	502	0.95928622545192	0.9999999970358
"PWY_6386_UDP_N_acetylmuramoyl_pentapeptide_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.02588312181864	0.0564257562055776	0.886411279799929	NA	0.956414909143634	"abundance"	754	749	0.98709760264331	0.9999999970358
"PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.0158927923676989	0.0624396345360916	0.987054436571037	NA	1	"abundance"	754	750	0.999832412387507	0.9999999970358
"PWY_6507_4_deoxy_L_threo_hex_4_enopyranuronate_deg"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.0533705349775878	0.250348025276969	0.804186004339507	NA	0.918314555578082	"abundance"	754	708	0.961656879103472	0.9999999970358
"PWY_6700_queuosine_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0197194250053896	0.136700335143065	0.988918331389597	NA	1	"abundance"	754	731	0.988918331389597	0.9999999970358
"PWY_6737_starch_deg_V"	"diagnosis"	"CD"	"diagnosisCD"	-0.00842824988009499	0.163913177229596	0.968692455805423	NA	0.994142849179356	"abundance"	754	751	0.999019837676505	0.9999999970358
"PWY_7111_pyruvate_fermentation_to_isobutanol"	"age"	"age"	"age"	-0.00683804143584626	0.0388869845539756	0.796718704138675	NA	0.914941479591511	"abundance"	754	752	0.958676714752941	0.9999999970358
"PWY_7111_pyruvate_fermentation_to_isobutanol"	"diagnosis"	"CD"	"diagnosisCD"	-0.0128153617957143	0.0974666593653393	0.983167471365676	NA	1	"abundance"	754	752	0.999716665979775	0.9999999970358
"PWY_7111_pyruvate_fermentation_to_isobutanol"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.0880454090941864	0.115488916313255	0.812396303241865	NA	0.924003463112153	"abundance"	754	752	0.964804852962682	0.9999999970358
"PWY_7184_pyrimidine_dnt_de_novo_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.15878530336509	0.275878512392874	0.950540312286912	NA	0.985630361484212	"abundance"	754	700	0.971068838942489	0.9999999970358
"PWY_7208_SP_of_pyrimidine_nucleobases_salvage"	"diagnosis"	"CD"	"diagnosisCD"	0.00895652472947519	0.11510144880424	0.836393592299546	NA	0.93580392216486	"abundance"	754	745	0.973232943359353	0.9999999970358
"PWY_7208_SP_of_pyrimidine_nucleobases_salvage"	"diagnosis"	"UC"	"diagnosisUC"	-0.011672883481701	0.126381340707837	0.861868799291178	NA	0.94422473115729	"abundance"	754	745	0.980919771390739	0.9999999970358
"PWY_7221_guanosine_rnt_de_novo_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.176632045205539	0.112157413694325	0.994821695823032	NA	1	"abundance"	754	753	0.999973185165851	0.9999999970358
"PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.0642891352275111	0.122905636057559	0.804235851073952	NA	0.918314555578082	"abundance"	754	734	0.96167639799526	0.9999999970358
"PWY_724_SP_of_L_lysine_L_threonine__L_methionine_biosyn_II"	"diagnosis"	"UC"	"diagnosisUC"	-0.0352136399766932	0.110875026115936	0.989297387736736	NA	1	"abundance"	754	746	0.998810427624873	0.9999999970358
"PWY_7388_octanoyl_acyl_carrier_protein_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.0108649832170224	0.257498808971599	0.920583062196766	NA	0.972068053344394	"abundance"	754	506	0.984798820858081	0.9999999970358
"PWY_7400_L_arginine_biosyn_IV"	"diagnosis"	"CD"	"diagnosisCD"	0.00475897846669066	0.166061108589013	0.906144476166064	NA	0.965830639266822	"abundance"	754	470	0.991191140645857	0.9999999970358
"PWY_7400_L_arginine_biosyn_IV"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0834630738553615	0.352706698606107	0.793371458568553	NA	0.913061118266395	"abundance"	754	470	0.957304645865913	0.9999999970358
"PWY_7456_mannan_deg"	"diagnosis"	"UC"	"diagnosisUC"	0.0709235447391556	0.36904836941281	0.778249923082292	NA	0.911460794096442	"abundance"	754	187	0.95082690338699	0.9999999970358
"PWY_7539_6_hydroxymethyl_dihydropterin_diphosphate_biosyn_III"	"diagnosis"	"UC"	"diagnosisUC"	0.0356166648649669	0.258625086264482	0.78942063159102	NA	0.911460794096442	"abundance"	754	481	0.955656329600475	0.9999999970358
"PWY_7664_oleate_biosyn_IV"	"diagnosis"	"CD"	"diagnosisCD"	-0.00311645540610809	0.253637537880641	0.963116672761836	NA	0.991710689734606	"abundance"	754	502	0.974163179980356	0.9999999970358
"PWY0_1319_CDP_diacylglycerol_biosyn_II"	"diagnosis"	"UC"	"diagnosisUC"	-0.0322312278213198	0.101327005684282	0.988288866252906	NA	1	"abundance"	754	752	0.999862849346358	0.9999999970358
"PWY0_166_SP_of_pyrimidine_dnt_de_novo_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.161384149467563	0.235042635879836	0.950760371692898	NA	0.985630361484212	"abundance"	754	695	0.997575459004178	0.9999999970358
"PWY4FS_7_phosphatidylglycerol_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.28699846473089	0.415224528930532	0.789143659039386	NA	0.911460794096442	"abundance"	754	570	0.955539603476701	0.9999999970358
"PWY4FS_8_phosphatidylglycerol_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.286998834094426	0.415224531486873	0.789142975841357	NA	0.911460794096442	"abundance"	754	570	0.955539315362961	0.9999999970358
"PWY66_409_SP_of_purine_nt_salvage"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.225276956717664	0.547963053329676	0.928273691461791	NA	0.974824289558695	"abundance"	754	282	0.994575003525038	0.9999999970358
"VALSYN_PWY_L_valine_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	-0.027677767735848	0.0984147925189369	0.920241383490039	NA	0.972068053344394	"abundance"	754	753	0.993638563092417	0.9999999970358
"VALSYN_PWY_L_valine_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.136740358548501	0.117307138805494	0.856158648313143	NA	0.942314646875828	"abundance"	754	753	0.979309665544898	0.9999999970358
"VALSYN_PWY_L_valine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.190071853886432	0.179851297633543	0.937232155517385	NA	0.979416773084704	"abundance"	754	753	0.996060197699006	0.9999999970358
"X1CMET2_PWY_N10_formyl_tetrahydrofolate_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	0.00606066879413954	0.112198939368574	0.831510227770326	NA	0.93580392216486	"abundance"	754	730	0.971611196653992	0.9999999970358
"ANAGLYCOLYSIS_PWY_glycolysis_III"	"diagnosis"	"UC"	"diagnosisUC"	2.34232442494956	115384.089219852	0.99998380275385	NA	1	"prevalence"	754	752	0.971146906317005	0.9999999970358
"ARGSYN_PWY_L_arginine_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.0254989817130604	0.253814368876289	0.919976665915741	NA	1	"prevalence"	754	470	0.987648403379433	0.9999999970358
"ARGSYN_PWY_L_arginine_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.128637643141305	0.667114491199151	0.847094507665928	NA	1	"prevalence"	754	470	0.972371679762875	0.9999999970358
"ARGSYNBSUB_PWY_L_arginine_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	-0.0165457890184619	0.281339598515502	0.953102856708152	NA	1	"prevalence"	754	403	0.98531640756839	0.9999999970358
"ASPASN_PWY_SP_of_L_aspartate__L_asparagine_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	-8.97983479614521	67.0526216111186	0.893464093065317	NA	1	"prevalence"	754	749	0.988650100533605	0.9999999970358
"CITRULBIO_PWY_L_citrulline_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.157447159243864	0.627297456009233	0.801819658161377	NA	1	"prevalence"	754	647	0.960724552108727	0.9999999970358
"FASYN_ELONG_PWY_fatty_acid_elongation__saturated"	"diagnosis"	"CD"	"diagnosisCD"	0.023455972788321	0.32658031762536	0.942742781806635	NA	1	"prevalence"	754	503	0.996721610964757	0.9999999970358
"FASYN_INITIAL_PWY_SP_of_fatty_acid_biosyn_initiation"	"diagnosis"	"CD"	"diagnosisCD"	0.0410454267228146	0.331888315530012	0.901574660200492	NA	1	"prevalence"	754	510	0.990312452485351	0.9999999970358
"GLUCONEO_PWY_gluconeogenesis_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.017339948221587	0.680812317920995	0.979680477366203	NA	1	"prevalence"	754	428	0.965253551798568	0.9999999970358
"GLYCOLYSIS_E_D_SP_of_glycolysis__Entner_Doudoroff"	"diagnosis"	"CD"	"diagnosisCD"	0.056832054013949	0.295334861674966	0.847403361869345	NA	1	"prevalence"	754	387	0.958649849137528	0.9999999970358
"NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I"	"diagnosis"	"CD"	"diagnosisCD"	-8.12181464041811	49.3229281808864	0.869206794318029	NA	1	"prevalence"	754	750	0.982893137347434	0.9999999970358
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"diagnosis"	"UC"	"diagnosisUC"	-9.2843954330276	63.6390436473674	0.884007043092513	NA	1	"prevalence"	754	751	0.97860773467747	0.9999999970358
"PWY_5097_L_lysine_biosyn_VI"	"diagnosis"	"UC"	"diagnosisUC"	-0.0239864354246174	0.464679846381969	0.958832062904382	NA	1	"prevalence"	754	753	0.955523011136575	0.9999999970358
"PWY_5100_pyruvate_fermentation_to_acetate__lactate_II"	"age"	"age"	"age"	-0.00565860360291649	0.215642222337597	0.979065350408792	NA	1	"prevalence"	754	730	0.984618572120961	0.9999999970358
"PWY_5154_L_arginine_biosyn_III"	"diagnosis"	"CD"	"diagnosisCD"	0.023227879010268	0.264735465512968	0.930083359024263	NA	1	"prevalence"	754	450	0.951484388574993	0.9999999970358
"PWY_5173_SP_of_acetyl_CoA_biosyn"	"age"	"age"	"age"	0.0125271097647658	0.153072029962773	0.934775532703893	NA	1	"prevalence"	754	319	0.961902817244767	0.9999999970358
"PWY_5667_CDP_diacylglycerol_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	3.30767777622069	354150.218063912	0.99999254795029	NA	1	"prevalence"	754	752	0.999861301807123	0.9999999970358
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"age"	"age"	"age"	0.0511019756232064	0.709899496128492	0.942614001648348	NA	1	"prevalence"	754	752	0.97188547027634	0.9999999970358
"PWY_6147_6_hydroxymethyl_dihydropterin_diphosphate_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	0.0554428077560631	0.334293275516632	0.868274365698078	NA	1	"prevalence"	754	527	0.97755885336921	0.9999999970358
"PWY_6282_palmitoleate_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	0.0843142542284799	0.329807380228899	0.798223453919738	NA	1	"prevalence"	754	502	0.95928622545192	0.9999999970358
"PWY_6507_4_deoxy_L_threo_hex_4_enopyranuronate_deg"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.0509946217820736	0.555317014013781	0.926833307962505	NA	1	"prevalence"	754	708	0.961656879103472	0.9999999970358
"PWY_6737_starch_deg_V"	"diagnosis"	"CD"	"diagnosisCD"	0.280055932263424	96.9459396020695	0.99769508661586	NA	1	"prevalence"	754	751	0.999019837676505	0.9999999970358
"PWY_7111_pyruvate_fermentation_to_isobutanol"	"age"	"age"	"age"	-0.0341736992646348	0.70297805478808	0.96122790573848	NA	1	"prevalence"	754	752	0.958676714752941	0.9999999970358
"PWY_7111_pyruvate_fermentation_to_isobutanol"	"diagnosis"	"CD"	"diagnosisCD"	5.74128256738	470780.080088374	0.999990269595267	NA	1	"prevalence"	754	752	0.999716665979775	0.9999999970358
"PWY_7184_pyrimidine_dnt_de_novo_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.160772206708302	0.748407473101357	0.829908374522697	NA	1	"prevalence"	754	700	0.971068838942489	0.9999999970358
"PWY_7221_guanosine_rnt_de_novo_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0892590077090972	515292.005589238	0.99999986179024	NA	1	"prevalence"	754	753	0.999973185165851	0.9999999970358
"PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.227644206806786	0.959533948090024	0.81246707104958	NA	1	"prevalence"	754	734	0.96167639799526	0.9999999970358
"PWY_7388_octanoyl_acyl_carrier_protein_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.0524852625688248	0.33829793448235	0.876706937981413	NA	1	"prevalence"	754	506	0.984798820858081	0.9999999970358
