"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"error"	"qval_individual"	"model"	"N"	"N.not.zero"	"pval_joint"	"qval_joint"
"PWY_6147_6_hydroxymethyl_dihydropterin_diphosphate_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	0.292156024467972	0.388165469750734	0.451655178477308	NA	0.729290273482478	"prevalence"	763	533	0.658299878432082	0.811781949536136
"PWY_6151_S_adenosyl_L_methionine_cyc_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.946461114558799	1.16167154165299	0.415220736511336	NA	0.697113713592426	"prevalence"	763	751	0.658033212993655	0.811781949536136
"FUCCAT_PWY_fucose_deg"	"age"	"age"	"age"	-0.0334280621534561	0.129198618263711	0.85875054184659	NA	0.957568839037815	"abundance"	763	261	0.660322979073776	0.813377974223327
"FUCCAT_PWY_fucose_deg"	"age"	"age"	"age"	0.0912912320790584	0.11252183194337	0.417181828589547	NA	0.699336866856981	"prevalence"	763	261	0.660322979073776	0.813377974223327
"ASPASN_PWY_SP_of_L_aspartate__L_asparagine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.016124969969186	0.189858600665292	0.420339318526753	NA	0.723056925549996	"abundance"	763	758	0.663993494353971	0.814514627153142
"DTDPRHAMSYN_PWY_dTDP_L_rhamnose_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	0.102043037082267	0.164885044434376	0.420034425645446	NA	0.723056925549996	"abundance"	763	748	0.663639932563592	0.814514627153142
"PWY_1269_CMP_3_deoxy_D_manno_octulosonate_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.0236223801072715	0.244189584140428	0.81996244906359	NA	0.947564721208208	"abundance"	763	724	0.662726050924354	0.814514627153142
"PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.0218606495017818	0.0666898903162862	0.420487405628985	NA	0.723056925549996	"abundance"	763	758	0.664165152965375	0.814514627153142
"ASPASN_PWY_SP_of_L_aspartate__L_asparagine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.959125251405238	16033913.4020057	0.999999952271712	NA	0.999999952271712	"prevalence"	763	758	0.663993494353971	0.814514627153142
"DTDPRHAMSYN_PWY_dTDP_L_rhamnose_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	2.17825025204266	6.17476156151885	0.724263351236226	NA	0.923310966348485	"prevalence"	763	748	0.663639932563592	0.814514627153142
"PWY_1269_CMP_3_deoxy_D_manno_octulosonate_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.545012674084138	0.674747638539636	0.419247084315846	NA	0.701540402262625	"prevalence"	763	724	0.662726050924354	0.814514627153142
"PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-7.36105930812587	37.4070297831201	0.843997527289057	NA	0.996461596734822	"prevalence"	763	758	0.664165152965375	0.814514627153142
"PWY_7242_D_fructuronate_deg"	"diagnosis"	"CD"	"diagnosisCD"	-0.158170402571096	0.236898699427632	0.423642246333742	NA	0.727361149089933	"abundance"	763	732	0.667811739788785	0.818087707578797
"PWY_7242_D_fructuronate_deg"	"diagnosis"	"CD"	"diagnosisCD"	-0.780563239252097	1.03331563149688	0.450010980402006	NA	0.7277055323732	"prevalence"	763	732	0.667811739788785	0.818087707578797
"P441_PWY_SP_of_N_acetylneuraminate_deg"	"age"	"age"	"age"	-0.0327715392217794	0.0758660011783664	0.767954205416131	NA	0.92752910524286	"abundance"	763	420	0.67170844765668	0.821408405917752
"PWY_5173_SP_of_acetyl_CoA_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	0.268649568261207	0.449414154013166	0.506288817195421	NA	0.785839109861043	"abundance"	763	324	0.671994511292928	0.821408405917752
"P441_PWY_SP_of_N_acetylneuraminate_deg"	"age"	"age"	"age"	-0.0888825559939369	0.111903360061473	0.427032677770085	NA	0.711921149427268	"prevalence"	763	420	0.67170844765668	0.821408405917752
"PWY_5173_SP_of_acetyl_CoA_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	0.281472607561557	0.354566186354925	0.427282365639863	NA	0.711921149427268	"prevalence"	763	324	0.671994511292928	0.821408405917752
"COA_PWY_1_coenzyme_A_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	-0.0436532427975716	0.0954907403458517	0.429546634751356	NA	0.732987835447268	"abundance"	763	759	0.674582958076497	0.822770034112973
"PWY_6737_starch_deg_V"	"diagnosis"	"UC"	"diagnosisUC"	0.137842446360906	0.213313954625719	0.429183081438669	NA	0.732987835447268	"abundance"	763	759	0.674168045484147	0.822770034112973
"PWY_5100_pyruvate_fermentation_to_acetate__lactate_II"	"age"	"age"	"age"	-0.0461855313342115	0.0823183896289605	0.664161488480027	NA	0.883437689086663	"abundance"	763	737	0.676054169671927	0.822953741925155
"VALSYN_PWY_L_valine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0271957687149512	0.18022520869919	0.430973116824387	NA	0.733823305733254	"abundance"	763	760	0.676208406223447	0.822953741925155
"PWY_5100_pyruvate_fermentation_to_acetate__lactate_II"	"age"	"age"	"age"	-0.152978396880671	0.194194379238943	0.430837606365219	NA	0.71652574652291	"prevalence"	763	737	0.676054169671927	0.822953741925155
"VALSYN_PWY_L_valine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-12.4717972968136	150.20200573969	0.933824907441547	NA	0.999999952271712	"prevalence"	763	760	0.676208406223447	0.822953741925155
"PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.100334041529987	0.168061015942169	0.432659091532228	NA	0.734927771917757	"abundance"	763	742	0.678124293578963	0.824386396115602
"PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.606521402545761	1.54287253282627	0.694236907217661	NA	0.904237395166064	"prevalence"	763	742	0.678124293578963	0.824386396115602
"PWY_7219_adenosine_rnt_de_novo_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.217777787427559	0.118294133212529	0.681494036371991	NA	0.888307808667605	"abundance"	763	763	0.681494036371991	0.827581441339654
"ARGSYNBSUB_PWY_L_arginine_biosyn_II"	"age"	"age"	"age"	-0.027547252829624	0.0893378569848506	0.847720304213956	NA	0.957568839037815	"abundance"	763	409	0.687926035538493	0.832229211279191
"ARGSYNBSUB_PWY_L_arginine_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.594677332240769	0.552645401862942	0.441877729680576	NA	0.741807737243659	"abundance"	763	409	0.688499531373492	0.832229211279191
"MET_SAM_PWY_SP_of_S_adenosyl_L_methionine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.153769789157559	0.70339377786183	0.646478922280043	NA	0.879416828498158	"abundance"	763	360	0.690541442333809	0.832229211279191
"METSYN_PWY_L_homoserine__L_methionine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.129539457335936	0.67319609837059	0.657552639267159	NA	0.879956026172063	"abundance"	763	360	0.690541442333809	0.832229211279191
"PHOSLIPSYN_PWY_SP_of_phospholipid_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.162426748721008	0.434717106522424	0.44598440287396	NA	0.741807737243659	"abundance"	763	533	0.686296491879944	0.832229211279191
"PWY_6969_TCA_cyc_V"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.324083751667906	0.643229872250537	0.443630130989205	NA	0.741807737243659	"abundance"	763	381	0.690452568856911	0.832229211279191
"THISYNARA_PWY_SP_of_thiamin_diphosphate_biosyn_III"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.173961474739936	0.205350948813253	0.701535681972865	NA	0.894207430010469	"abundance"	763	645	0.690533320408467	0.832229211279191
"ARGSYNBSUB_PWY_L_arginine_biosyn_II"	"age"	"age"	"age"	-0.09798444859309	0.1272704466291	0.441364193358941	NA	0.725899712562251	"prevalence"	763	409	0.687926035538493	0.832229211279191
"ARGSYNBSUB_PWY_L_arginine_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.399424488356098	0.575242107155034	0.48745714913997	NA	0.757563815859965	"prevalence"	763	409	0.688499531373492	0.832229211279191
"MET_SAM_PWY_SP_of_S_adenosyl_L_methionine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.474323576493247	0.619267171118272	0.443710005782783	NA	0.725899712562251	"prevalence"	763	360	0.690541442333809	0.832229211279191
"METSYN_PWY_L_homoserine__L_methionine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.474323576493247	0.619267171118272	0.443710005782783	NA	0.725899712562251	"prevalence"	763	360	0.690541442333809	0.832229211279191
"PHOSLIPSYN_PWY_SP_of_phospholipid_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.453367414198172	0.586997916827724	0.43990758966037	NA	0.725899712562251	"prevalence"	763	533	0.686296491879944	0.832229211279191
"PWY_6969_TCA_cyc_V"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0840310275485024	0.559709334662591	0.88065942261594	NA	0.999999952271712	"prevalence"	763	381	0.690452568856911	0.832229211279191
"THISYNARA_PWY_SP_of_thiamin_diphosphate_biosyn_III"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.332540923681471	0.434151682353128	0.443702705748506	NA	0.725899712562251	"prevalence"	763	645	0.690533320408467	0.832229211279191
"PWY_7187_pyrimidine_dnt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.249252082639709	0.201939554021846	0.445928215335426	NA	0.741807737243659	"abundance"	763	616	0.693004457438614	0.8342966283727
"PWY_7187_pyrimidine_dnt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.135521978126829	0.439336866267757	0.757725183440337	NA	0.948668473680148	"prevalence"	763	616	0.693004457438614	0.8342966283727
"DTDPRHAMSYN_PWY_dTDP_L_rhamnose_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0619178731524098	0.122898753525305	0.907862102517161	NA	0.975143509537201	"abundance"	763	748	0.695583689375236	0.835993668533844
"PWY_3001_SP_of_L_isoleucine_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.0523928415249903	0.11772693155843	0.47472404513036	NA	0.764490670080061	"abundance"	763	741	0.695912292175574	0.835993668533844
"DTDPRHAMSYN_PWY_dTDP_L_rhamnose_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.664815459527744	0.876697483762246	0.44826064974051	NA	0.72676028814914	"prevalence"	763	748	0.695583689375236	0.835993668533844
"PWY_3001_SP_of_L_isoleucine_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.69596796419544	0.9183811622257	0.448558518222989	NA	0.72676028814914	"prevalence"	763	741	0.695912292175574	0.835993668533844
"P162_PWY_L_glutamate_deg_V"	"age"	"age"	"age"	0.0645007821100114	0.0988840720059846	0.451420320632372	NA	0.744133307038133	"abundance"	763	401	0.69906033538491	0.837971357990935
"TCA_TCA_cyc_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.275328166485302	0.58897424359439	0.45085018736807	NA	0.744133307038133	"abundance"	763	395	0.698434483286317	0.837971357990935
"P162_PWY_L_glutamate_deg_V"	"age"	"age"	"age"	-0.083672935621561	0.176860922031815	0.636141702028816	NA	0.87310448603455	"prevalence"	763	401	0.69906033538491	0.837971357990935
"TCA_TCA_cyc_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0607836005587004	0.544722590461139	0.911151402929649	NA	0.999999952271712	"prevalence"	763	395	0.698434483286317	0.837971357990935
"PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	0.0418739819553339	0.11914972273972	0.452477078829813	NA	0.744133307038133	"abundance"	763	752	0.700218650793265	0.838236468791231
"PWY0_862_dodec_5_enoate_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.0748181958425921	0.264802650802804	0.872198157603915	NA	0.964359585297076	"abundance"	763	523	0.700783714500196	0.838236468791231
"PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.387036626863948	0.841025732930931	0.645375585651713	NA	0.880276264652896	"prevalence"	763	752	0.700218650793265	0.838236468791231
"PWY0_862_dodec_5_enoate_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.303356562105681	0.404241477640324	0.452993340534319	NA	0.730376927909959	"prevalence"	763	523	0.700783714500196	0.838236468791231
"P441_PWY_SP_of_N_acetylneuraminate_deg"	"antibiotics"	"Yes"	"antibioticsYes"	-0.135012746350255	0.210718763928591	0.678796463814022	NA	0.888307808667605	"abundance"	763	420	0.705011229631659	0.84028689653583
"PWY_5347_SP_of_L_methionine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0328204669882379	0.642386864144637	0.753380367633129	NA	0.918877038555816	"abundance"	763	358	0.703479810516841	0.84028689653583
"PWY_5973_cis_vaccenate_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	0.0459019728236945	0.12585407801399	0.457330392578568	NA	0.746637186888123	"abundance"	763	745	0.705509697181069	0.84028689653583
"PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	0.0502353018768989	0.131384002990064	0.456315276119386	NA	0.746637186888123	"abundance"	763	729	0.704406921018861	0.84028689653583
"P441_PWY_SP_of_N_acetylneuraminate_deg"	"antibiotics"	"Yes"	"antibioticsYes"	-0.228770026008646	0.307483067840231	0.456871313252245	NA	0.732328032045204	"prevalence"	763	420	0.705011229631659	0.84028689653583
"PWY_5347_SP_of_L_methionine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.462548009924583	0.619756833465373	0.45546332586027	NA	0.731570295361879	"prevalence"	763	358	0.703479810516841	0.84028689653583
"PWY_5973_cis_vaccenate_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	0.329445306646172	1.20759299975041	0.784998087866372	NA	0.960346381651949	"prevalence"	763	745	0.705509697181069	0.84028689653583
"PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.304845434533345	0.587789100051808	0.604018341196418	NA	0.854791947549864	"prevalence"	763	729	0.704406921018861	0.84028689653583
"PWY_6168_flavin_biosyn_III"	"diagnosis"	"UC"	"diagnosisUC"	-0.00318578006477175	0.129313565853909	0.827349007367008	NA	0.947564721208208	"abundance"	763	719	0.70812581813789	0.841211020972462
"PWY_7187_pyrimidine_dnt_de_novo_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.176472408306938	0.174245122313193	0.46013605168205	NA	0.749652311937472	"abundance"	763	616	0.708546917306554	0.841211020972462
"PWY0_845_SP_of_pyridoxal_5_phosphate_biosyn__salvage"	"antibiotics"	"Yes"	"antibioticsYes"	-0.181172788739425	0.200622216382783	0.506047799613308	NA	0.785839109861043	"abundance"	763	712	0.707472355394247	0.841211020972462
"PWY_6168_flavin_biosyn_III"	"diagnosis"	"UC"	"diagnosisUC"	0.635807670617981	0.860053969423683	0.459746187554304	NA	0.73479084997762	"prevalence"	763	719	0.70812581813789	0.841211020972462
"PWY_7187_pyrimidine_dnt_de_novo_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.205579630934412	0.380107359112115	0.58861357738864	NA	0.843798271228346	"prevalence"	763	616	0.708546917306554	0.841211020972462
"PWY0_845_SP_of_pyridoxal_5_phosphate_biosyn__salvage"	"antibiotics"	"Yes"	"antibioticsYes"	-0.460289954290781	0.621794297537322	0.459141751837182	NA	0.73479084997762	"prevalence"	763	712	0.707472355394247	0.841211020972462
"PRPP_PWY_SP_of_histidine_purine__pyrimidine_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.0210355982728908	0.257830917357303	0.652730399076942	NA	0.879416828498158	"abundance"	763	268	0.709709665476097	0.841696053848379
"PRPP_PWY_SP_of_histidine_purine__pyrimidine_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.289831093329766	0.393338374174504	0.461214017884742	NA	0.736065394821871	"prevalence"	763	268	0.709709665476097	0.841696053848379
"P105_PWY_TCA_cyc_IV"	"age"	"age"	"age"	0.179931513417733	0.256154310690731	0.462861414046749	NA	0.752993204192671	"abundance"	763	95	0.711482139480142	0.842902407282206
"P105_PWY_TCA_cyc_IV"	"age"	"age"	"age"	0.0172864636862835	0.194950551324853	0.929343366717875	NA	0.999999952271712	"prevalence"	763	95	0.711482139480142	0.842902407282206
"GLUCONEO_PWY_gluconeogenesis_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.209074943709342	0.375151028016666	0.761695745932811	NA	0.925412612627595	"abundance"	763	434	0.713407384695076	0.84428700033903
"GLUCONEO_PWY_gluconeogenesis_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.405295435925865	0.554287503270052	0.464656544539	NA	0.739409979570756	"prevalence"	763	434	0.713407384695076	0.84428700033903
"PWY_6270_isoprene_biosyn_I"	"age"	"age"	"age"	0.0781891853428472	0.123587761930216	0.477177173389162	NA	0.765462397211567	"abundance"	763	213	0.714385778414912	0.844549288888815
"PWY_6270_isoprene_biosyn_I"	"age"	"age"	"age"	0.147907851614836	0.202695679853829	0.465571125794004	NA	0.739793192650965	"prevalence"	763	213	0.714385778414912	0.844549288888815
"PWY_5913_TCA_cyc_VI"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.09798851359072	1.73510368871573	0.466465960878171	NA	0.757537727882537	"abundance"	763	141	0.715341429098346	0.844784163887571
"PWY_5913_TCA_cyc_VI"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.25696509520754	0.8645140920455	0.76628599955738	NA	0.950767851709782	"prevalence"	763	141	0.715341429098346	0.844784163887571
"ARGININE_SYN4_PWY_L_ornithine_de_novo_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	-0.122404905831973	0.19983999218434	0.65011915613579	NA	0.879416828498158	"abundance"	763	687	0.718542443215062	0.84493303470528
"ARGSYN_PWY_L_arginine_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0349095900717478	0.364444354230387	0.712668469833435	NA	0.89767270015137	"abundance"	763	476	0.717385340948499	0.84493303470528
"PWY_5723_Rubisco_shunt"	"antibiotics"	"Yes"	"antibioticsYes"	0.228740573284044	0.425425984697451	0.516614763374001	NA	0.791953400996409	"abundance"	763	205	0.71925303133514	0.84493303470528
"PWY_6969_TCA_cyc_V"	"age"	"age"	"age"	0.0796329795771582	0.123564190631936	0.468720970313997	NA	0.758105221551334	"abundance"	763	381	0.717742592615899	0.84493303470528
"PWY_7400_L_arginine_biosyn_IV"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0104039214930948	0.354185679815735	0.654101258467651	NA	0.879416828498158	"abundance"	763	476	0.717385340948499	0.84493303470528
"ARGININE_SYN4_PWY_L_ornithine_de_novo_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	1.22974427359266	1.70010402021474	0.469474263786442	NA	0.742760487711745	"prevalence"	763	687	0.718542443215062	0.84493303470528
"ARGSYN_PWY_L_arginine_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.439481057741958	0.606089230784562	0.468384858143129	NA	0.742116268746256	"prevalence"	763	476	0.717385340948499	0.84493303470528
"PWY_5723_Rubisco_shunt"	"antibiotics"	"Yes"	"antibioticsYes"	-0.24999353945108	0.346134395705274	0.470144388852152	NA	0.742760487711745	"prevalence"	763	205	0.71925303133514	0.84493303470528
"PWY_6969_TCA_cyc_V"	"age"	"age"	"age"	0.0390556172832625	0.101293953339123	0.699817292429266	NA	0.905064060173538	"prevalence"	763	381	0.717742592615899	0.84493303470528
"PWY_7400_L_arginine_biosyn_IV"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.439481057741958	0.606089230784562	0.468384858143129	NA	0.742116268746256	"prevalence"	763	476	0.717385340948499	0.84493303470528
"HISTSYN_PWY_L_histidine_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	0.0118177653898978	0.186775325025019	0.817275771594613	NA	0.947123324090953	"abundance"	763	660	0.725056691615684	0.850855171233548
"HISTSYN_PWY_L_histidine_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	0.310163963623864	0.434819262569821	0.475649632035682	NA	0.749090908424326	"prevalence"	763	660	0.725056691615684	0.850855171233548
"ARO_PWY_chorismate_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.130229034053251	0.11653987879452	0.479014720200974	NA	0.765462397211567	"abundance"	763	735	0.72857433823273	0.85326550768799
"GLYCOLYSIS_E_D_SP_of_glycolysis__Entner_Doudoroff"	"age"	"age"	"age"	-0.0727587755940749	0.0878175265674832	0.47907755930136	NA	0.765462397211567	"abundance"	763	393	0.728639810776572	0.85326550768799
"ARO_PWY_chorismate_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	0.0306745840797246	0.640896024427308	0.961826201192224	NA	0.999999952271712	"prevalence"	763	735	0.72857433823273	0.85326550768799
"GLYCOLYSIS_E_D_SP_of_glycolysis__Entner_Doudoroff"	"age"	"age"	"age"	-0.0879491657122589	0.127023565658726	0.488695809546484	NA	0.757892653788192	"prevalence"	763	393	0.728639810776572	0.85326550768799
"PWY_5686_UMP_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0168871968642699	0.0746781746220047	0.680117482360343	NA	0.888307808667605	"abundance"	763	761	0.733313326776714	0.857838231323704
"PWY_5686_UMP_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	-1.00939741885422	1.44086077318081	0.483582849603844	NA	0.755297253008565	"prevalence"	763	761	0.733313326776714	0.857838231323704
"ASPASN_PWY_SP_of_L_aspartate__L_asparagine_biosyn"	"age"	"age"	"age"	0.0250400986503559	0.0511356740740145	0.49106746456679	NA	0.779288223811951	"abundance"	763	758	0.740987674377524	0.865908109534363
"ASPASN_PWY_SP_of_L_aspartate__L_asparagine_biosyn"	"age"	"age"	"age"	0.131203829245748	0.492921820909643	0.79010386781132	NA	0.960346381651949	"prevalence"	763	758	0.740987674377524	0.865908109534363
"GLYCOLYSIS_E_D_SP_of_glycolysis__Entner_Doudoroff"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.217078532109177	0.563645471558132	0.493665995456495	NA	0.779288223811951	"abundance"	763	393	0.743625875842938	0.866269809437076
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.168350997022826	0.106618287548661	0.492996451803709	NA	0.779288223811951	"abundance"	763	760	0.742947402116371	0.866269809437076
"PWY_7539_6_hydroxymethyl_dihydropterin_diphosphate_biosyn_III"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.093788421579702	0.585687596915571	0.897594816830412	NA	0.971596329372201	"abundance"	763	484	0.743214395101962	0.866269809437076
"GLYCOLYSIS_E_D_SP_of_glycolysis__Entner_Doudoroff"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.125533336870356	0.581306415831225	0.829026431981332	NA	0.987088661129406	"prevalence"	763	393	0.743625875842938	0.866269809437076
"PWY_7539_6_hydroxymethyl_dihydropterin_diphosphate_biosyn_III"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.497723811554508	0.726462763396541	0.493259825060181	NA	0.76161913291867	"prevalence"	763	484	0.743214395101962	0.866269809437076
"PWY_5989_stearate_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	0.183691182420934	0.221090109256203	0.494531674167114	NA	0.779288223811951	"abundance"	763	549	0.744501771579699	0.866385794664176
"PWY_5989_stearate_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	-0.0489899170574572	0.388892801508396	0.899753451507817	NA	0.999999952271712	"prevalence"	763	549	0.744501771579699	0.866385794664176
"PWY_6608_guanosine_nt_deg_III"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.2615937369594	0.275197193548132	0.545719785601086	NA	0.817480913732633	"abundance"	763	652	0.747969643665312	0.869514710760925
"PWY_6608_guanosine_nt_deg_III"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.298964737101156	0.441158272916464	0.49797374935698	NA	0.766865605601633	"prevalence"	763	652	0.747969643665312	0.869514710760925
"PWY0_1297_SP_of_purine_dns_deg"	"diagnosis"	"UC"	"diagnosisUC"	0.141073960899778	0.254415208467535	0.499301304191872	NA	0.781515084822061	"abundance"	763	591	0.74930081601604	0.870155786341208
"PWY0_1297_SP_of_purine_dns_deg"	"diagnosis"	"UC"	"diagnosisUC"	-0.0666648082227389	0.378383042401134	0.860149867258823	NA	0.999999952271712	"prevalence"	763	591	0.74930081601604	0.870155786341208
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"diagnosis"	"CD"	"diagnosisCD"	0.147491290661167	0.171210285099918	0.501840466327573	NA	0.783292252337862	"abundance"	763	759	0.75183707901127	0.871287829882219
"PWY_7221_guanosine_rnt_de_novo_biosyn"	"age"	"age"	"age"	0.0188968809945879	0.0432761315187172	0.501223914936301	NA	0.783292252337862	"abundance"	763	761	0.75122241696853	0.871287829882219
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"diagnosis"	"CD"	"diagnosisCD"	1.50063029931063	180.493520161752	0.993366432476499	NA	0.999999952271712	"prevalence"	763	759	0.75183707901127	0.871287829882219
"PWY_7221_guanosine_rnt_de_novo_biosyn"	"age"	"age"	"age"	0.0942681748036756	0.666708923689068	0.887559246989991	NA	0.999999952271712	"prevalence"	763	761	0.75122241696853	0.871287829882219
"ANAEROFRUCAT_PWY_homolactic_fermentation"	"age"	"age"	"age"	-0.0371941098516154	0.0508930509952647	0.598739531436961	NA	0.856145949691888	"abundance"	763	732	0.754820495934248	0.872157146731615
"PWY_4984_urea_cyc"	"diagnosis"	"CD"	"diagnosisCD"	-0.0158185608303746	0.223657191321448	0.830864367815428	NA	0.948102898243372	"abundance"	763	625	0.754931723783818	0.872157146731615
"PWY_5659_GDP_mannose_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.194669722494594	0.242503583147836	0.504179352165643	NA	0.785839109861043	"abundance"	763	748	0.754161885181118	0.872157146731615
