"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"error"	"qval_individual"	"model"	"N"	"N.not.zero"	"pval_joint"	"qval_joint"
"GGB1680_SGB2312"	"age"	"age"	"age"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	685	1	0.42715943952145	0.621322821122108
"Bacteroides_ilei"	"age"	"age"	"age"	NA	NA	NA	"grouping factors must have > 1 sampled level"	NA	"abundance"	685	10	0.457228959005879	0.655398410972108
"Phascolarctobacterium_succinatutens"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	28	0.477268728558819	0.677561360448011
"Oscillospiraceae_bacterium"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	7	0.487487734818782	0.68680040283896
"Ruminococcus_sp_BSD2780120874_150323_B10"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	49	0.490737450001487	0.68680040283896
"Prevotella_copri_clade_E"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	15	0.522524997189313	0.715573167769457
"Prevotella_copri_clade_E"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	15	0.527881145378033	0.720059073879714
"Oscillospiraceae_bacterium"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	7	0.532259471599639	0.722700933915106
"Prevotella_stercorea"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	16	0.547429706496006	0.733209018655284
"Butyrivibrio_crossotus"	"reads"	"reads"	"reads"	NA	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: participant_id)"	NA	"abundance"	685	2	0.553751874965873	0.733569977980717
"GGB9342_SGB14306"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	35	0.559225344630926	0.737330521206031
"GGB781_SGB1024"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	15	0.591469321561984	0.759544117927753
"GGB33512_SGB15201"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	41	0.62552987541171	0.786228633213869
"Prevotella_stercorea"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	16	0.639138647609968	0.801631524120977
"Prevotella_marseillensis"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	5	0.65495714879757	0.81574536009497
"GGB781_SGB1024"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	15	0.692563593243443	0.850617525311449
"GGB6601_SGB9333"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	30	0.696001015328703	0.851551897331551
"GGB781_SGB1024"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	15	0.717078456104189	0.865194314354206
"Bacteroides_caecigallinarum"	"age"	"age"	"age"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	685	1	0.720217505581688	0.866603177447885
"Bacteroides_caecigallinarum"	"age"	"age"	"age"	-168.231050781292	469.698565561688	0.720217505581688	"A large coefficient (>15 in absolute value) or small p-value (< 10^-10) was obtained from a feature present in <5% of samples. Check this is intended."	0.899512158869956	"prevalence"	685	1	0.720217505581688	0.866603177447885
"Bacteroides_caecigallinarum"	"reads"	"reads"	"reads"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	685	1	0.728359057457982	0.869331778256301
"GGB3267_SGB4317"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	6	0.72772660460264	0.869331778256301
"Bacteroides_caecigallinarum"	"reads"	"reads"	"reads"	26.2155868088277	75.4819871628635	0.728359057457982	"A large coefficient (>15 in absolute value) or small p-value (< 10^-10) was obtained from a feature present in <5% of samples. Check this is intended."	0.902068121370555	"prevalence"	685	1	0.728359057457982	0.869331778256301
"Prevotella_copri_clade_C"	"age"	"age"	"age"	NA	NA	NA	"grouping factors must have > 1 sampled level"	NA	"abundance"	685	13	0.740853702701667	0.8806935582317
"Akkermansia_sp_KLE1798"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	17	0.747874005023896	0.885482821948293
"Prevotella_marseillensis"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	5	0.75855207806296	0.896332994437669
"GGB6601_SGB9333"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	30	0.78289232361158	0.917766842728822
"Ruminococcus_sp_BSD2780120874_150323_B10"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	49	0.804786626537831	0.937861580532276
"Rikenellaceae_bacterium"	"reads"	"reads"	"reads"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	15	0.809491019045503	0.939644477009681
"GGB3267_SGB4317"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	6	0.814888168425422	0.94405830862593
"Akkermansia_sp_KLE1798"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	17	0.819392975933113	0.947423128422662
"Oscillospiraceae_bacterium"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	7	0.826868845889932	0.954203424496764
"Rikenellaceae_bacterium"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	15	0.835069089111585	0.959924079134094
"Prevotella_copri_clade_C"	"reads"	"reads"	"reads"	NA	NA	NA	"grouping factors must have > 1 sampled level"	NA	"abundance"	685	13	0.838654728137148	0.962177517552697
"GGB9342_SGB14306"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	35	0.871850820499821	0.984328250118658
"Prevotella_stercorea"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	16	0.872926235324823	0.984328250118658
"GGB3267_SGB4317"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	6	0.878331036848804	0.987881672825676
"Prevotella_copri_clade_E"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	15	0.879414935099884	0.987881672825676
"GGB781_SGB1024"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	15	0.882675867629873	0.989666881888039
"Bacteroides_ilei"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"grouping factors must have > 1 sampled level"	NA	"abundance"	685	10	0.896421214914227	0.99449656981555
"Bacteroides_ilei"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"grouping factors must have > 1 sampled level"	NA	"abundance"	685	10	0.920826813913439	0.99449656981555
"Bacteroides_mediterraneensis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: participant_id)"	NA	"abundance"	685	2	0.917434548509081	0.99449656981555
"Butyrivibrio_crossotus"	"age"	"age"	"age"	NA	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: participant_id)"	NA	"abundance"	685	2	0.914131340970007	0.99449656981555
"GGB1680_SGB2312"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	685	1	0.912985659335461	0.99449656981555
"GGB1680_SGB2312"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	685	1	0.891941089696053	0.99449656981555
"GGB3304_SGB4367"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	41	0.902576629261913	0.99449656981555
"Phascolarctobacterium_succinatutens"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	28	0.888840217344209	0.99449656981555
"Prevotella_copri_clade_C"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"grouping factors must have > 1 sampled level"	NA	"abundance"	685	13	0.923721105317001	0.99449656981555
"GGB1680_SGB2312"	"antibiotics"	"Yes"	"antibioticsYes"	17.4980299089927	160.130763875803	0.912985659335461	"A large coefficient (>15 in absolute value) or small p-value (< 10^-10) was obtained from a feature present in <5% of samples. Check this is intended."	0.981180940744078	"prevalence"	685	1	0.912985659335461	0.99449656981555
"Rikenellaceae_bacterium"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	15	0.929862334424719	0.994648414002015
"Bacteroides_mediterraneensis"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: participant_id)"	NA	"abundance"	685	2	0.940029229279881	0.995098722195868
"GGB58485_SGB80143"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	9	0.94772810543984	0.995098722195868
"GGB58485_SGB80143"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	9	0.94803324209201	0.995098722195868
"GGB58485_SGB80143"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	9	0.945818823533381	0.995098722195868
"Oscillospiraceae_bacterium"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	7	0.936839116060776	0.995098722195868
"Phascolarctobacterium_succinatutens"	"age"	"age"	"age"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	28	0.944595169187668	0.995098722195868
"Phascolarctobacterium_succinatutens"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	28	0.950305290813219	0.995718110020222
"GGB4237_SGB5728"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: participant_id)"	NA	"abundance"	685	3	0.955099134120497	0.998972945935219
"Bacteroides_caecigallinarum"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	685	1	0.963354825593204	0.999058400337292
"GGB4237_SGB5728"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: participant_id)"	NA	"abundance"	685	3	0.962939028762565	0.999058400337292
"Bacteroides_caecigallinarum"	"antibiotics"	"Yes"	"antibioticsYes"	78.75191383977	1714.08209304361	0.963354825593204	"A large coefficient (>15 in absolute value) or small p-value (< 10^-10) was obtained from a feature present in <5% of samples. Check this is intended."	0.986688679500306	"prevalence"	685	1	0.963354825593204	0.999058400337292
"Bacteroides_caecigallinarum"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	685	1	0.999989718371171	0.999989718371171
"Bacteroides_ilei"	"reads"	"reads"	"reads"	NA	NA	NA	"grouping factors must have > 1 sampled level"	NA	"abundance"	685	10	0.976811981397713	0.999989718371171
"Butyrivibrio_crossotus"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: participant_id)"	NA	"abundance"	685	2	0.999546239018622	0.999989718371171
"Butyrivibrio_crossotus"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: participant_id)"	NA	"abundance"	685	2	0.999566138816262	0.999989718371171
"Prevotella_copri_clade_C"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"grouping factors must have > 1 sampled level"	NA	"abundance"	685	13	0.966395937519645	0.999989718371171
"Prevotella_marseillensis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	5	0.986707689882787	0.999989718371171
"Bacteroides_caecigallinarum"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-79.0430981022774	6133976.30497976	0.999989718371171	"A large coefficient (>15 in absolute value) or small p-value (< 10^-10) was obtained from a feature present in <5% of samples. Check this is intended."	0.999989718371171	"prevalence"	685	1	0.999989718371171	0.999989718371171
"Butyrivibrio_crossotus"	"antibiotics"	"Yes"	"antibioticsYes"	-19.7467084219674	34722.2294861904	0.999546239018622	"A large coefficient (>15 in absolute value) or small p-value (< 10^-10) was obtained from a feature present in <5% of samples. Check this is intended."	0.999989718371171	"prevalence"	685	2	0.999546239018622	0.999989718371171
"Butyrivibrio_crossotus"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-19.8153236634476	36441.0107007749	0.999566138816262	"A large coefficient (>15 in absolute value) or small p-value (< 10^-10) was obtained from a feature present in <5% of samples. Check this is intended."	0.999989718371171	"prevalence"	685	2	0.999566138816262	0.999989718371171
"Acidaminococcus_intestini"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	110	NA	NA
"Akkermansia_muciniphila"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	170	NA	NA
"Akkermansia_sp_KLE1798"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"contrasts can be applied only to factors with 2 or more levels"	NA	"abundance"	685	17	NA	NA
"Alistipes_communis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	199	NA	NA
"Alistipes_dispar"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	40	NA	NA
"Alistipes_finegoldii"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	280	NA	NA
"Alistipes_onderdonkii"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	348	NA	NA
"Alistipes_putredinis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	376	NA	NA
"Alistipes_SGB2313"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	21	NA	NA
"Alistipes_shahii"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	255	NA	NA
"Anaerostipes_hadrus"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	468	NA	NA
"Bacteroides_caccae"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	408	NA	NA
"Bacteroides_caecigallinarum"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"No data points have the baseline factor level"	NA	"abundance"	685	1	NA	NA
"Bacteroides_cellulosilyticus"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	167	NA	NA
"Bacteroides_eggerthii"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	119	NA	NA
"Bacteroides_faecis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	203	NA	NA
"Bacteroides_finegoldii"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	97	NA	NA
"Bacteroides_fragilis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	392	NA	NA
"Bacteroides_ilei"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"grouping factors must have > 1 sampled level"	NA	"abundance"	685	10	NA	NA
"Bacteroides_intestinalis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	82	NA	NA
"Bacteroides_mediterraneensis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: participant_id)"	NA	"abundance"	685	2	NA	NA
"Bacteroides_ovatus"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	499	NA	NA
"Bacteroides_salyersiae"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	68	NA	NA
"Bacteroides_stercoris"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	326	NA	NA
"Bacteroides_thetaiotaomicron"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	453	NA	NA
"Bacteroides_uniformis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	553	NA	NA
"Bacteroides_xylanisolvens"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	456	NA	NA
"Barnesiella_intestinihominis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	161	NA	NA
"Bifidobacterium_adolescentis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	117	NA	NA
"Bifidobacterium_longum"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	348	NA	NA
"Bilophila_wadsworthia"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	337	NA	NA
"Blautia_faecis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	469	NA	NA
"Blautia_obeum"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	378	NA	NA
"Blautia_wexlerae"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	558	NA	NA
"Butyrivibrio_crossotus"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: participant_id)"	NA	"abundance"	685	2	NA	NA
"Candidatus_Cibionibacter_quicibialis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	407	NA	NA
"Clostridiaceae_bacterium"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	465	NA	NA
"Clostridiaceae_bacterium_Marseille_Q4149"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	49	NA	NA
"Clostridiales_bacterium"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	407	NA	NA
"Clostridium_fessum"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	391	NA	NA
"Clostridium_leptum"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	232	NA	NA
"Clostridium_sp_1001270H_150608_G6"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	35	NA	NA
"Clostridium_sp_AF20_17LB"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	260	NA	NA
"Clostridium_sp_AF34_10BH"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	377	NA	NA
"Clostridium_sp_AF36_4"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	198	NA	NA
"Clostridium_sp_AM22_11AC"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	285	NA	NA
"Clostridium_sp_AM49_4BH"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	73	NA	NA
"Clostridium_sp_AT4"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	229	NA	NA
"Clostridium_symbiosum"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	250	NA	NA
"Collinsella_aerofaciens"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	288	NA	NA
"Collinsella_SGB14861"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	273	NA	NA
"Coprococcus_comes"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	320	NA	NA
"Coprococcus_eutactus"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	36	NA	NA
"Dialister_invisus"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	350	NA	NA
"Dorea_longicatena"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	429	NA	NA
"Dysosmobacter_sp_BX15"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	241	NA	NA
"Dysosmobacter_welbionis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	524	NA	NA
"Eisenbergiella_massiliensis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	NA	"abundance"	685	204	NA	NA
