"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Firmicutes_bacterium_AF16_15"	"diagnosis"	"CD"	"diagnosisCD"	0.0485432008948192	-0.0688618225536278	0.206823384676033	0.649450155922431	0.763553312077274	3.38180894135542e-13	6.61331526309504e-12	NA	"abundance"	1527	827
"GGB3304_SGB4367"	"diagnosis"	"CD"	"diagnosisCD"	0.170128542874026	-0.0688618225536278	0.504985750925202	0.649103246567401	0.763553312077274	0.0112163627371538	0.0225180210084304	NA	"abundance"	1527	155
"Clostridiaceae_bacterium"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.109715095822445	0.403594029086773	0.639089168737997	0.660373571639326	0.772287575113954	5.71890189621809e-06	2.93163126330403e-05	NA	"abundance"	1527	1109
"Ruminococcus_lactaris"	"reads"	"reads"	"reads"	-0.28564234624621	-0.341953238969257	0.126756439622876	0.662515250316817	0.774255262631017	0.00137688964260975	0.00365325493114547	NA	"abundance"	1527	379
"GGB3175_SGB4191"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.694681123031587	-0.218203238148827	2.15148534043788	0.671669748140058	0.782147013030795	0.0261854928532953	0.0465519872947472	NA	"abundance"	1527	154
"Roseburia_inulinivorans"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.00757368668905371	-0.218203238148827	0.466280236550807	0.672118690836187	0.782203646154801	5.57419239994225e-05	0.00022046244098648	NA	"abundance"	1527	951
"Alistipes_shahii"	"diagnosis"	"CD"	"diagnosisCD"	-0.170583537103161	-0.0688618225536278	0.18609243568119	0.675876531395428	0.783311235081059	1.10352609303293e-10	1.43867105462071e-09	NA	"abundance"	1527	673
"Bifidobacterium_adolescentis"	"age"	"age"	"age"	0.0640522865100425	-0.0108468315301573	0.151025693396555	0.679828952053708	0.786027084208843	0.000508369581235354	0.0015164923101258	NA	"abundance"	1527	427
"Anaerostipes_hadrus"	"antibiotics"	"Yes"	"antibioticsYes"	-0.209455447511115	-0.0726333204687373	0.290043739479775	0.682205088467208	0.788307949654006	1.04093262097725e-10	1.37403105968997e-09	NA	"abundance"	1527	1128
"Clostridium_fessum"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.768233386997433	0.403594029086773	0.882063156920829	0.68557720501533	0.789869020400917	5.95950237301376e-05	0.000233082759477872	NA	"abundance"	1527	926
"Bacteroides_cellulosilyticus"	"reads"	"reads"	"reads"	-0.28149098652076	-0.341953238969257	0.148828167184316	0.687278752867476	0.79089675094408	0.0358469706311397	0.0610554854620702	NA	"abundance"	1527	433
"Ruminococcus_gnavus"	"diagnosis"	"CD"	"diagnosisCD"	0.0516349158461321	-0.0688618225536278	0.265668501713235	0.693252937259443	0.795896732905377	0.0530582968119712	0.0854109168192708	NA	"abundance"	1527	767
"Vescimonas_coprocola"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.550403032949236	-0.218203238148827	0.823811038449694	0.69501394958382	0.797449945676327	2.28949645466474e-05	0.000103320865646409	NA	"abundance"	1527	599
"Veillonella_rogosae"	"reads"	"reads"	"reads"	0.0303678116610193	0	0.0777817209975112	0.696223414274564	0.798144164355593	0.00463983352959835	0.0106053337819391	NA	"prevalence"	1527	207
"GGB3175_SGB4191"	"age"	"age"	"age"	-0.118219164626449	-0.0108468315301573	0.26425057325719	0.703500150658679	0.803412796251934	0.00995647002054879	0.0205352194173819	NA	"abundance"	1527	154
"Haemophilus_parainfluenzae"	"diagnosis"	"CD"	"diagnosisCD"	-0.183705609740302	-0.0688618225536278	0.262537899932704	0.705656343491322	0.804934322931724	0.00351492533123133	0.00839764966013639	NA	"abundance"	1527	674
"Ruminococcus_torques"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.367276062222756	-0.218203238148827	0.337711719748621	0.715387346688109	0.811769381781977	0.0002918584112017	0.000966151981909076	NA	"abundance"	1527	1093
"Dialister_invisus"	"reads"	"reads"	"reads"	-0.309771562899443	-0.341953238969257	0.0880108417080147	0.726884342336467	0.820526865930362	0.0106371605934135	0.0215188536142617	NA	"abundance"	1527	726
"Parasutterella_excrementihominis"	"reads"	"reads"	"reads"	-0.377772955308774	-0.341953238969257	0.101551166325327	0.73231730421	0.823330271821829	0.000474166919899569	0.00143062933546841	NA	"abundance"	1527	699
"Ruminococcus_bromii"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.989867807412342	0.403594029086773	1.7077915569795	0.731737822122994	0.823330271821829	0.0581270782621667	0.0920272783281081	NA	"abundance"	1527	429
"Ruminococcus_bromii"	"age"	"age"	"age"	0.0414002535357798	-0.0108468315301573	0.1154210504858	0.733362313344548	0.824031029485478	4.82832777539553e-07	3.03494888739147e-06	NA	"abundance"	1527	429
"Prevotella_copri_clade_A"	"reads"	"reads"	"reads"	-0.427155146815034	-0.341953238969257	0.253989786771432	0.737304928120341	0.827034345319831	1.82190059048702e-09	1.79806263883579e-08	NA	"abundance"	1527	289
"Bacteroides_eggerthii"	"diagnosis"	"UC"	"diagnosisUC"	0.27848857009916	0.0724275054371195	0.586947474955118	0.738349919279347	0.827731349553554	0.00515331265993169	0.0115785067423146	NA	"abundance"	1527	409
"GGB16040_SGB9347"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.877170910332599	-0.218203238148827	1.98727224612888	0.740286801598666	0.828636954141075	0.0269923095175971	0.0477451907044933	NA	"abundance"	1527	114
"Clostridium_sp_AF36_4"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.464919293738681	-0.218203238148827	0.722791447259808	0.742121466948446	0.82910540103903	1.6321369214567e-06	9.36704667966454e-06	NA	"abundance"	1527	568
"Flavonifractor_plautii"	"age"	"age"	"age"	0.0301790417119713	-0.0108468315301573	0.0736007206473453	0.744492791336693	0.830804634078754	1.41555867072804e-10	1.77955947177239e-09	NA	"abundance"	1527	1224
"GGB3175_SGB4191"	"diagnosis"	"UC"	"diagnosisUC"	0.350065523941072	0.0724275054371195	0.845686486615934	0.748407134499573	0.834696084938451	4.27188076959914e-10	4.90337618771379e-09	NA	"abundance"	1527	154
"Roseburia_intestinalis"	"diagnosis"	"CD"	"diagnosisCD"	-0.169123826675194	-0.0688618225536278	0.273279204909104	0.748900324160118	0.834769671083211	0.00142891041086188	0.00376404562906243	NA	"abundance"	1527	842
"Firmicutes_bacterium_AF16_15"	"antibiotics"	"Yes"	"antibioticsYes"	-0.206029091673109	-0.0726333204687373	0.392931800753903	0.752946098990299	0.837845488284194	6.81907933215873e-05	0.000260903904882595	NA	"abundance"	1527	827
"Clostridium_sp_AM49_4BH"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.340620531985965	-0.218203238148827	1.8176576366375	0.758373955925559	0.842925318474711	0.00795081290132067	0.0170305444701716	NA	"abundance"	1527	344
"Clostridium_leptum"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.705946574934245	0.403594029086773	0.973465827204833	0.759627257875401	0.84382407781487	0.00339103429717191	0.00817564433290761	NA	"abundance"	1527	652
"Eubacterium_ventriosum"	"reads"	"reads"	"reads"	-0.305288744542539	-0.341953238969257	0.117438351423168	0.760046252279514	0.84382407781487	0.00859478645727681	0.0182281677363277	NA	"abundance"	1527	520
"Waltera_intestinalis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	1.06243608767317	0.403594029086773	2.22601411638845	0.76726214319372	0.848941238845146	0.00362924436974928	0.00863073459032252	NA	"abundance"	1527	524
"Lacrimispora_amygdalina"	"reads"	"reads"	"reads"	-0.317968399598164	-0.341953238969257	0.0770466809806708	0.768567734535434	0.84990455760172	2.23340956216223e-07	1.4833210677002e-06	NA	"abundance"	1527	865
"Ruthenibacterium_lactatiformans"	"antibiotics"	"Yes"	"antibioticsYes"	-0.178304044219324	-0.0726333204687373	0.32281721605686	0.770732377085714	0.851816213136587	0.027566057816363	0.048516261756799	NA	"abundance"	1527	797
"Phocaeicola_dorei"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.066072877278942	-0.218203238148827	0.997553490483158	0.779191518109272	0.858252664253392	0.000448200350627406	0.00136791783312873	NA	"abundance"	1527	769
"Phocaeicola_massiliensis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0914804653114834	0.403594029086773	1.76790452508202	0.781350572527157	0.860145926038346	0.00346645394170257	0.00830062440462113	NA	"abundance"	1527	396
"Alistipes_shahii"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.794258262874853	0.403594029086773	1.44659235898947	0.788001094023387	0.865808037220216	0.00142933929664208	0.00376404562906243	NA	"abundance"	1527	673
"Ruminococcus_torques"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.212708407362383	0.403594029086773	0.685775137993913	0.788435843522706	0.865808037220216	2.16284270332316e-06	1.18956348682774e-05	NA	"abundance"	1527	1093
"Clostridiaceae_bacterium"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.106403412761002	-0.218203238148827	0.356839957290983	0.792630950171452	0.868340512287705	6.59934376799586e-12	1.05589500287934e-10	NA	"abundance"	1527	1109
"Blautia_wexlerae"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.546366993428163	0.403594029086773	0.508346122728114	0.795994787295266	0.869396306844609	1.32918335547268e-06	7.75479349933229e-06	NA	"abundance"	1527	1302
"Fusicatenibacter_saccharivorans"	"antibiotics"	"Yes"	"antibioticsYes"	-0.153548869021212	-0.0726333204687373	0.268678074660993	0.797238751799775	0.869787120844623	1.51480578230384e-08	1.24002705900221e-07	NA	"abundance"	1527	1119
"Bacteroides_fragilis"	"age"	"age"	"age"	-0.0490793909686524	-0.0108468315301573	0.112911839958716	0.800821040500179	0.870529124894256	0.012025335982537	0.0239599147123756	NA	"abundance"	1527	787
"Coprococcus_eutactus"	"reads"	"reads"	"reads"	0.0222577346052306	0	0.0883072101694023	0.801003271948323	0.870529124894256	0.0177622222388986	0.0335543947840374	NA	"prevalence"	1527	177
"GGB3278_SGB4328"	"age"	"age"	"age"	0.0199600311928235	0	0.0786504471588684	0.799664339621696	0.870529124894256	0.00328710318330891	0.0079453422179759	NA	"prevalence"	1527	179
"Parabacteroides_distasonis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.118530114447161	-0.218203238148827	0.333627656244945	0.807192887745949	0.875766186927032	1.61725054674869e-18	8.13245989222198e-17	NA	"abundance"	1527	1140
"GGB9480_SGB14874"	"antibiotics"	"Yes"	"antibioticsYes"	-0.200741583307896	-0.0726333204687373	0.50195355097985	0.807827533796142	0.875968369055306	0.0454474011860175	0.0754598359315008	NA	"abundance"	1527	332
"Bifidobacterium_longum"	"diagnosis"	"UC"	"diagnosisUC"	0.00132605176579192	0.0724275054371195	0.244116430948978	0.825222444342006	0.890875500687448	0.00159180188081819	0.00410988456269929	NA	"abundance"	1527	843
"Clostridium_fessum"	"diagnosis"	"UC"	"diagnosisUC"	0.0143070962258525	0.0724275054371195	0.189129840154065	0.833500027396104	0.895852064649058	2.50861518403682e-09	2.40827057667535e-08	NA	"abundance"	1527	926
"Oscillospiraceae_bacterium"	"reads"	"reads"	"reads"	-0.283308578544079	-0.341953238969257	0.28661631159808	0.838186501961394	0.899899134523387	0.0363538433555989	0.061819095947685	NA	"abundance"	1527	81
"Roseburia_intestinalis"	"reads"	"reads"	"reads"	-0.317357631623842	-0.341953238969257	0.118055228421682	0.838135495567335	0.899899134523387	0.0227029532285806	0.0411223303762969	NA	"abundance"	1527	842
"Clostridiaceae_bacterium"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0143718685556655	-0.0726333204687373	0.253544284149454	0.849315181962693	0.910846248932548	0.00762655069289624	0.0164359949626499	NA	"abundance"	1527	1109
"Alistipes_onderdonkii"	"diagnosis"	"CD"	"diagnosisCD"	-0.121015964420431	-0.0688618225536278	0.230039679083217	0.850417213325208	0.911289623468041	7.60554717040635e-06	3.8612777942063e-05	NA	"abundance"	1527	831
"Ruminococcus_gnavus"	"antibiotics"	"Yes"	"antibioticsYes"	-0.137089985536266	-0.0726333204687373	0.303999254684972	0.851493610824469	0.911289623468041	0.015193689180121	0.0294395151820327	NA	"abundance"	1527	767
"Bacteroides_caccae"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.54304631234128	0.403594029086773	0.775883336440149	0.861299341882977	0.918656612466887	3.03224134529812e-06	1.60906877418835e-05	NA	"abundance"	1527	958
"Oscillibacter_sp_ER4"	"diagnosis"	"UC"	"diagnosisUC"	0.130798696494785	0.0724275054371195	0.266531858334074	0.861004108198642	0.918656612466887	1.2340775472217e-06	7.25568277483527e-06	NA	"abundance"	1527	458
"Ruminococcus_lactaris"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0150952919623654	0.403594029086773	2.40522083639262	0.862584783746266	0.91952573237327	0.00705581611649268	0.0153307488421677	NA	"abundance"	1527	379
"Clostridium_sp_AM49_4BH"	"diagnosis"	"UC"	"diagnosisUC"	0.135657552740755	0.0724275054371195	0.357399445584939	0.876776007413773	0.931097999177453	5.02369888756548e-20	3.5366840168461e-18	NA	"abundance"	1527	344
"Clostridiaceae_bacterium_Marseille_Q4149"	"reads"	"reads"	"reads"	-0.375537269138294	-0.341953238969257	0.232007327991369	0.885100745476862	0.937391250223191	0.0389395145586652	0.0654779098311312	NA	"abundance"	1527	181
"Alistipes_onderdonkii"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.782052999497289	0.403594029086773	2.79551052133641	0.892094143190982	0.939198252044816	0.000681189136057081	0.00196539816304994	NA	"abundance"	1527	831
"Bacteroides_fragilis"	"reads"	"reads"	"reads"	-0.357478223071231	-0.341953238969257	0.108252456182563	0.889001838982645	0.939198252044816	0.00118062051053409	0.00318858122538107	NA	"abundance"	1527	787
"Roseburia_sp_AF02_12"	"reads"	"reads"	"reads"	-0.318171334772659	-0.341953238969257	0.174041730251031	0.891988644492995	0.939198252044816	2.33267586995721e-05	0.000103936950155055	NA	"abundance"	1527	363
"Clostridiales_bacterium"	"age"	"age"	"age"	-0.0271600207771389	-0.0108468315301573	0.0766109866228725	0.8978285568572	0.942695862492729	1.00946383700426e-05	5.00466578345776e-05	NA	"abundance"	1527	985
"Eubacterium_ventriosum"	"diagnosis"	"CD"	"diagnosisCD"	-0.0286843657464887	-0.0688618225536278	0.272997207926435	0.897434764925841	0.942695862492729	1.23766324916208e-08	1.02911211898831e-07	NA	"abundance"	1527	520
"Dialister_invisus"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.271339615144954	-0.218203238148827	0.374355899365742	0.903137846434951	0.94591587118832	0.0512735977001661	0.0831719188500391	NA	"abundance"	1527	726
"Bacteroides_faecis"	"age"	"age"	"age"	0.0073763882734909	0	0.0599893094000828	0.90213741606237	0.94591587118832	0.00133814084576272	0.00358648917036913	NA	"prevalence"	1527	434
"GGB9708_SGB15234"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.0146791601907453	-0.218203238148827	1.66495775887089	0.903903046353437	0.946023863189403	6.07036094353778e-05	0.000235672836631467	NA	"abundance"	1527	282
"Alistipes_finegoldii"	"diagnosis"	"CD"	"diagnosisCD"	-0.0369087552162283	-0.0688618225536278	0.229120413892226	0.907747358729536	0.94801621537013	0.0282217736050048	0.0494232055172223	NA	"abundance"	1527	639
"Clostridium_sp_AF36_4"	"diagnosis"	"UC"	"diagnosisUC"	0.106511091819458	0.0724275054371195	0.230554460584577	0.911378951621479	0.95055577824096	1.25706623068146e-07	8.84974626399746e-07	NA	"abundance"	1527	568
"Bacteroides_caccae"	"diagnosis"	"UC"	"diagnosisUC"	0.102913096100056	0.0724275054371195	0.188440817992393	0.912304837394688	0.950743281210251	0.0393893339675128	0.06612899311557	NA	"abundance"	1527	958
"Akkermansia_muciniphila"	"antibiotics"	"Yes"	"antibioticsYes"	-0.145019968024566	-0.0726333204687373	0.710052902164328	0.920484352890128	0.95671618380176	0.000973499412285599	0.00271961740575024	NA	"abundance"	1527	407
"Ruminococcus_bicirculans"	"reads"	"reads"	"reads"	-0.353006922134439	-0.341953238969257	0.108263863288322	0.920273617539335	0.95671618380176	3.67735915359591e-05	0.00015721826988653	NA	"abundance"	1527	678
"Phocaeicola_sartorii"	"antibiotics"	"Yes"	"antibioticsYes"	-0.117452534357882	-0.0726333204687373	0.446315093194042	0.924545514127017	0.959406231866272	0.00704983231818668	0.0153307488421677	NA	"abundance"	1527	424
"Clostridium_sp_AM22_11AC"	"reads"	"reads"	"reads"	-0.351303952651832	-0.341953238969257	0.100215387271844	0.927736895502168	0.961696495390576	7.24150026629803e-10	7.96565029292783e-09	NA	"abundance"	1527	730
"Proteus_mirabilis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.030360467478515	0	0.341769867343877	0.929214573356534	0.962717537825381	0.00951651120650468	0.0198213724537849	NA	"prevalence"	1527	100
"Clostridium_leptum"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.119676044892894	-0.218203238148827	1.14206597436327	0.931887784644139	0.963406325203994	2.72772458048866e-08	2.18217966439092e-07	NA	"abundance"	1527	652
"Faecalibacterium_SGB15346"	"age"	"age"	"age"	-0.022924271704777	-0.0108468315301573	0.0994154960362641	0.932056721904988	0.963406325203994	0.036519185035181	0.0620004170372205	NA	"abundance"	1527	743
"GGB9480_SGB14874"	"reads"	"reads"	"reads"	-0.331035992772307	-0.341953238969257	0.125346077076373	0.931685330927629	0.963406325203994	0.0188097604845888	0.0352182749498683	NA	"abundance"	1527	332
"Tyzzerella_nexilis"	"reads"	"reads"	"reads"	0.00685417499192598	0	0.0802624823319651	0.931945780202914	0.963406325203994	0.0440479269858351	0.0732513557433731	NA	"prevalence"	1527	188
"Veillonella_dispar"	"reads"	"reads"	"reads"	0.00484758565500632	0	0.0571007356128399	0.932344606428225	0.963406325203994	0.00135211135225818	0.00361475845059402	NA	"prevalence"	1527	526
"Ruminococcus_bromii"	"reads"	"reads"	"reads"	-0.352448668811874	-0.341953238969257	0.125233914386545	0.934109965775431	0.964720334632766	0.0323447270760674	0.05599349474152	NA	"abundance"	1527	429
"Bifidobacterium_longum"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.461585232084275	0.403594029086773	0.819377459586338	0.94481651628492	0.970233191713487	2.81305773711613e-06	1.50029745979527e-05	NA	"abundance"	1527	843
"Candidatus_Cibionibacter_quicibialis"	"reads"	"reads"	"reads"	-0.348241677523374	-0.341953238969257	0.0872765836618769	0.944909807487598	0.970233191713487	1.01782293703705e-06	6.07243514978034e-06	NA	"abundance"	1527	933
"GGB3278_SGB4328"	"antibiotics"	"Yes"	"antibioticsYes"	0.0294064357661894	-0.0726333204687373	1.55929391413974	0.948218359809867	0.97213744474542	0.00830871028010338	0.0177611296675894	NA	"abundance"	1527	179
"Dysosmobacter_sp_BX15"	"diagnosis"	"CD"	"diagnosisCD"	-0.0537400550977858	-0.0688618225536278	0.194439189213611	0.951583521540568	0.973697838004933	0.000432211010165397	0.00132678728701936	NA	"abundance"	1527	621
"Dysosmobacter_welbionis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.369611525704905	0.403594029086773	0.556756280158702	0.954192564029416	0.973697838004933	9.00470122983415e-10	9.60501464515643e-09	NA	"abundance"	1527	1191
"Roseburia_faecis"	"reads"	"reads"	"reads"	-0.336062162817044	-0.341953238969257	0.0958596756843912	0.95260174975218	0.973697838004933	8.94231894618965e-05	0.000331336449374606	NA	"abundance"	1527	922
"Clostridium_sp_AM49_4BH"	"antibiotics"	"Yes"	"antibioticsYes"	-0.118224092618028	-0.0726333204687373	0.829104457245877	0.956794818341701	0.975387823258653	0.00447023445249914	0.0103069161175526	NA	"abundance"	1527	344
"Clostridiales_bacterium"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.431411405932116	0.403594029086773	0.713377954499506	0.969963581987848	0.984576020365847	0.000113159920435507	0.000407839167166879	NA	"abundance"	1527	985
"GGB9453_SGB14844"	"reads"	"reads"	"reads"	0.00265447091850849	0	0.0747967580877779	0.971689724078076	0.985304473714873	0.00973060458171902	0.0201876590143326	NA	"prevalence"	1527	222
"Ruthenibacterium_lactatiformans"	"age"	"age"	"age"	-0.00639163148645512	-0.0108468315301573	0.0959384763873501	0.974450794856865	0.986456741542597	0.00049376349319861	0.00148129047959583	NA	"abundance"	1527	797
"Dorea_longicatena"	"age"	"age"	"age"	0.00183460691316255	0	0.0581827450462006	0.974845428822291	0.986456741542597	0.0627052695614605	0.0979537938711573	NA	"prevalence"	1527	1020
"Odoribacter_splanchnicus"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.43506237740192	0.403594029086773	1.26569646848321	0.980282116840866	0.990351008622992	0.00154695025014315	0.00401370875712818	NA	"abundance"	1527	757
"Alistipes_communis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0776621450454918	-0.0726333204687373	0.484682943202458	0.992103640520748	0.997720284908667	0.00153573432019668	0.00399442227125048	NA	"abundance"	1527	407
"Dorea_longicatena"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0691249383781628	-0.0726333204687373	0.274348352220914	0.991245203899896	0.997720284908667	2.40372386716661e-06	1.30170892498869e-05	NA	"abundance"	1527	1020
"Lachnospira_sp_NSJ_43"	"reads"	"reads"	"reads"	0.000840132705193556	0	0.0734764293746029	0.990877151838764	0.997720284908667	0.0549180855967926	0.087736003616056	NA	"prevalence"	1527	296
"Acidaminococcus_intestini"	"diagnosis"	"CD"	"diagnosisCD"	-0.0704123704462859	-0.0688618225536278	0.524330511308057	0.997720476757988	1	4.46907381039028e-05	0.000182920230378765	NA	"abundance"	1527	173
"Bacteroides_xylanisolvens"	"diagnosis"	"CD"	"diagnosisCD"	-0.0686057282539662	-0.0688618225536278	0.284139922121494	0.999364073525454	1	0.00117044375123687	0.00317235396627676	NA	"abundance"	1527	959
"Blautia_obeum"	"reads"	"reads"	"reads"	-0.342059797548452	-0.341953238969257	0.0890453679446707	0.999082811706125	1	5.65328327095498e-12	9.18441097558225e-11	NA	"abundance"	1527	899
"Dialister_invisus"	"diagnosis"	"CD"	"diagnosisCD"	-0.0691179168532895	-0.0688618225536278	0.215805240813649	0.999228634223944	1	0.00152319961400621	0.00397160195651991	NA	"abundance"	1527	726
"Eubacterium_ventriosum"	"diagnosis"	"UC"	"diagnosisUC"	0.0724275054371195	0.0724275054371195	0.274207648042927	1	1	0.0144582042327432	0.0282215594635431	NA	"abundance"	1527	520
"Faecalibacterium_SGB15346"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0726333204687373	-0.0726333204687373	0.382225422520101	1	1	0.0294824518162531	0.0512907234233332	NA	"abundance"	1527	743
"Roseburia_hominis"	"diagnosis"	"UC"	"diagnosisUC"	0.0713313621010266	0.0724275054371195	0.231297546537974	0.997137334905996	1	1.39338587636345e-10	1.77278974149374e-09	NA	"abundance"	1527	876
"Bacteroides_uniformis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.91216678802023	0	0.249286811980001	1.57557434679908e-31	1.02622409121513e-28	1.03562358688691e-09	1.07095626071751e-08	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	1244
"Prevotella_sp_885"	"age"	"age"	"age"	1.12654958640405	0	0.117907354711774	1.24143807349854e-21	1.73269285401154e-19	0.0284346510521489	0.0497135621044193	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	69
"Phocaeicola_vulgatus"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.07499552699739	0	0.22791369881065	8.68215698916138e-20	8.92891302990597e-18	3.09966029388153e-05	0.000134701286845222	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	1288
"Bacteroides_xylanisolvens"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.11589305393562	0	0.237580624458928	5.29069034396059e-19	4.30750372170791e-17	0.000435509538420309	0.0013330378915126	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	959
"Alistipes_SGB2313"	"age"	"age"	"age"	0.948827231527825	0	0.108607933095494	2.40953273085001e-18	1.62352653657963e-16	0.00203911993214845	0.00513641770516338	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	73
"Alistipes_putredinis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.33808100042509	0	0.276244471653517	2.58779052109933e-17	1.48721843477297e-15	1.0462904289632e-06	6.20720614036597e-06	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	873
"Bacteroides_cellulosilyticus"	"age"	"age"	"age"	0.483046087139553	0	0.0577505597523975	6.0445524489214e-17	3.10817249610327e-15	0.000310900444151052	0.00101330515130713	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	433
"Alistipes_onderdonkii"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.0757172526643	0	0.272076689959224	2.36283835706471e-14	8.8788195186624e-13	0.000119481592753878	0.000426258655230053	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	831
"Lachnospira_sp_NSJ_43"	"age"	"age"	"age"	0.485555504942005	0	0.0646379707137995	5.82647411235608e-14	1.99735621325329e-12	1.67119730898335e-06	9.53937490965632e-06	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	296
"Faecalibacterium_SGB15346"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.47469182348837	0	0.340708771643527	3.77580078782151e-13	1.11786586960655e-11	0.000353661694410423	0.00113861813810185	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	743
"Bacteroides_eggerthii"	"diagnosis"	"CD"	"diagnosisCD"	-1.09497123626742	0	0.151701139101413	5.27771146273275e-13	1.51656591149703e-11	0.00278807470092413	0.0068789880471399	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	409
"Clostridium_symbiosum"	"age"	"age"	"age"	-0.458892178146771	0	0.0637094548668965	5.89496462265024e-13	1.64553726752265e-11	0.00925198788881909	0.0194468847043586	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	539
"Parabacteroides_merdae"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.87145083789235	0	0.265569064420255	1.82887341603219e-12	4.76482487323587e-11	4.46112892187323e-05	0.000182920230378765	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	826
"Clostridium_sp_1001270H_150608_G6"	"diagnosis"	"UC"	"diagnosisUC"	-2.01963853163031	0	0.291937735592985	4.57917305174222e-12	1.09118343208589e-10	9.4280459625784e-05	0.000348112466310587	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	141
