"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Feature90"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-1.62979189149327	0	2.01454044652462	0.503448306675034	0.994449924588686	0.614703866274361	0.999476807672354	NA	"abundance"	100	8
"Feature90"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.583368739966112	0	1.45541544621772	0.727314033891773	0.994449924588686	0.925642363887623	0.999476807672354	NA	"abundance"	100	8
"Feature90"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.10423446289927	0	1.97921212295011	0.962786281721653	0.994449924588686	0.0018982131452594	0.0393879227641325	NA	"abundance"	100	8
"Feature90"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-1.13554064993324	0	1.72359313936934	0.577717067045923	0.994449924588686	0.52347861892224	0.957253602724637	NA	"abundance"	100	8
"Feature91"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.102858238765082	0	0.454745748966722	0.823052884133701	0.994449924588686	0.435907772014544	0.922967986663447	NA	"abundance"	100	29
"Feature91"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.277778161921932	0	0.438749521409355	0.532904836080438	0.994449924588686	0.781822107842958	0.999476807672354	NA	"abundance"	100	29
"Feature91"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.324181107772069	0	0.559608369054696	0.56801793596595	0.994449924588686	0.813391496352882	0.999476807672354	NA	"abundance"	100	29
"Feature91"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.144526275737089	0	0.441102775777883	0.746141864131351	0.994449924588686	0.762604078356304	0.999476807672354	NA	"abundance"	100	29
"Feature93"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.0388020207979863	0	0.317195935288399	0.903034718992016	0.994449924588686	2.71070619204006e-06	0.000124993674410736	NA	"abundance"	100	68
"Feature93"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.0278512382597068	0	0.302252720453764	0.926879504187358	0.994449924588686	0.69198922129148	0.999476807672354	NA	"abundance"	100	68
"Feature93"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.171761933722527	0	0.282560132221981	0.54548906183563	0.994449924588686	0.793419807088944	0.999476807672354	NA	"abundance"	100	68
"Feature93"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.0246901565678094	0	0.276776756659369	0.929205710585319	0.994449924588686	0.395600216076713	0.910522182538172	NA	"abundance"	100	68
"Feature93"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.0661798368704749	0	0.281975063074404	0.815214182434345	0.994449924588686	0.210603371722019	0.910522182538172	NA	"abundance"	100	68
"Feature94"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0508096869821912	0	0.373291287246287	0.892043077025524	0.994449924588686	0.975838822261627	0.999837503801891	NA	"abundance"	100	94
"Feature94"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.277961039015521	0	0.372813128475358	0.457909622993372	0.994449924588686	0.687877451176321	0.999476807672354	NA	"abundance"	100	94
"Feature95"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.0380562056503925	0	0.379611978803258	0.92404126662709	0.994449924588686	0.78650929513138	0.999476807672354	NA	"abundance"	100	10
"Feature95"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.0279317575267944	0	0.314228148507961	0.932619926929501	0.994449924588686	0.778494034951998	0.999476807672354	NA	"abundance"	100	10
"Feature96"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.258238713623571	0	0.454523000093912	0.583825578876384	0.994449924588686	0.423635265978407	0.910925571922481	NA	"abundance"	100	15
"Feature96"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.155931526497803	0	0.661243472110795	0.818854506863237	0.994449924588686	0.815537623215972	0.999476807672354	NA	"abundance"	100	15
"Feature96"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.142093959320544	0	0.423723595064114	0.745048612731614	0.994449924588686	0.465531156709718	0.955176633416825	NA	"abundance"	100	15
"Feature96"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.00709141885238221	0	0.397266770185476	0.986147566760208	0.994449924588686	0.913232450616384	0.999476807672354	NA	"abundance"	100	15
"Feature97"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.35647650411242	0	0.50534217879019	0.495218503183435	0.994449924588686	0.293303317233623	0.910522182538172	NA	"abundance"	100	17
"Feature97"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.312268769953044	0	0.50282430230083	0.547233021484371	0.994449924588686	0.795002063165828	0.999476807672354	NA	"abundance"	100	17
"Feature97"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.263841044696631	0	0.565925587946688	0.650160361697778	0.994449924588686	0.877612227472571	0.999476807672354	NA	"abundance"	100	17
"Feature1"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.0352375245943563	0	0.20787868131599	0.865395472040374	0.994449924588686	0.360891131110551	0.910522182538172	NA	"prevalence"	100	63
"Feature10"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.186947001398733	0	0.296620371038951	0.528526592178204	0.994449924588686	0.777712825716903	0.999476807672354	NA	"prevalence"	100	12
"Feature10"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.25640372649104	0	0.310363092899683	0.408724019751901	0.994449924588686	0.65039271518165	0.999476807672354	NA	"prevalence"	100	12
"Feature10"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0624996509738956	0	0.292875366909409	0.831014853544474	0.994449924588686	0.955784572055699	0.999476807672354	NA	"prevalence"	100	12
"Feature100"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.27463708249803	0	0.460633521916427	0.551030928667738	0.994449924588686	0.551030928667738	0.981449937326658	NA	"prevalence"	100	3
"Feature100"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.179124964429806	0	0.456313742376116	0.694653486104967	0.994449924588686	0.694653486104967	0.999476807672354	NA	"prevalence"	100	3
"Feature100"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.0487202118960051	0	0.475234210986514	0.918345273908646	0.994449924588686	0.918345273908646	0.999476807672354	NA	"prevalence"	100	3
"Feature100"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.185161861934144	0	0.451706794458809	0.681867536131564	0.994449924588686	0.681867536131564	0.999476807672354	NA	"prevalence"	100	3
"Feature13"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.0587110957387058	0	0.232046042785025	0.800256734405861	0.994449924588686	0.770023741730135	0.999476807672354	NA	"prevalence"	100	74
"Feature13"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.10046680742858	0	0.231488427145531	0.664285837224249	0.994449924588686	0.887296000911776	0.999476807672354	NA	"prevalence"	100	74
"Feature15"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.2472719830092	0	0.513226450439122	0.629948750336543	0.994449924588686	0.629948750336543	0.999476807672354	NA	"prevalence"	100	2
"Feature15"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.0637549168470325	0	0.548132377183838	0.907404489308068	0.994449924588686	0.907404489308068	0.999476807672354	NA	"prevalence"	100	2
"Feature16"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.0441770205647127	0	0.298311718713317	0.88227164037225	0.994449924588686	0.176029142621651	0.910522182538172	NA	"prevalence"	100	12
"Feature16"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.122869431445077	0	0.296599110155856	0.678683003328875	0.994449924588686	0.896755387650248	0.999476807672354	NA	"prevalence"	100	12
"Feature17"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.360189172866418	0	0.445748994726151	0.41905960690311	0.994449924588686	0.41905960690311	0.910522182538172	NA	"prevalence"	100	4
"Feature17"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0948557460311722	0	0.423829045408371	0.822907778757191	0.994449924588686	0.822907778757191	0.999476807672354	NA	"prevalence"	100	4
"Feature17"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.0371784833930823	0	0.437976512107548	0.932351279238467	0.994449924588686	0.932351279238467	0.999476807672354	NA	"prevalence"	100	4
"Feature18"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.0241194156905454	0	0.494736035117592	0.961116863411699	0.994449924588686	0.961116863411699	0.999476807672354	NA	"prevalence"	100	2
"Feature18"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.118688216704095	0	0.4951221302533	0.810551181748554	0.994449924588686	0.810551181748554	0.999476807672354	NA	"prevalence"	100	2
"Feature18"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0231562837964355	0	0.492865779389421	0.962526823683854	0.994449924588686	0.962526823683854	0.999476807672354	NA	"prevalence"	100	2
"Feature18"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.102123753334392	0	0.48967878837452	0.834797566186985	0.994449924588686	0.834797566186985	0.999476807672354	NA	"prevalence"	100	2
"Feature19"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.214479480050738	0	0.336686566803565	0.524105232233956	0.994449924588686	0.773524170012903	0.999476807672354	NA	"prevalence"	100	8
"Feature19"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.00423751593797918	0	0.336279247225226	0.98994597765467	0.994449924588686	0.801606690383618	0.999476807672354	NA	"prevalence"	100	8
"Feature19"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0243683100651735	0	0.33127912928027	0.941361899846922	0.994449924588686	0.996561573210438	0.999837503801891	NA	"prevalence"	100	8
"Feature19"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.0418989365393586	0	0.337507667371537	0.901202704111506	0.994449924588686	0.594021415091722	0.999476807672354	NA	"prevalence"	100	8
"Feature19"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.00406182288924517	0	0.328844829269408	0.990144946560164	0.994449924588686	0.49613519926066	0.957253602724637	NA	"prevalence"	100	8
"Feature2"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.159223990100947	0	0.479402025467729	0.73979079022351	0.994449924588686	0.73979079022351	0.999476807672354	NA	"prevalence"	100	3
"Feature2"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.154260938682471	0	0.461975242192063	0.738442923442356	0.994449924588686	0.738442923442356	0.999476807672354	NA	"prevalence"	100	3
"Feature2"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.152058755689324	0	0.456540409686525	0.739083359794841	0.994449924588686	0.739083359794841	0.999476807672354	NA	"prevalence"	100	3
"Feature20"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.164567630151199	0	0.304373508188871	0.588730517647914	0.994449924588686	0.053652473922037	0.601777748044469	NA	"prevalence"	100	11
"Feature20"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.104618401227162	0	0.311960115402715	0.737354851004697	0.994449924588686	0.931017525709235	0.999476807672354	NA	"prevalence"	100	11
"Feature21"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.104726413088135	0	0.223920133795101	0.640002442159376	0.994449924588686	0.532765145423318	0.961293631959466	NA	"prevalence"	100	29
"Feature21"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.073216407145102	0	0.223561897320742	0.743290129347513	0.994449924588686	0.195513716476769	0.910522182538172	NA	"prevalence"	100	29
"Feature21"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.110553488936901	0	0.221650640700066	0.617938884921637	0.994449924588686	0.854029304345078	0.999476807672354	NA	"prevalence"	100	29
"Feature22"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.0633820976572146	0	0.335074144399474	0.849968650828376	0.994449924588686	0.977490594265742	0.999837503801891	NA	"prevalence"	100	8
"Feature22"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.149513358401136	0	0.338528697337411	0.658737880236344	0.994449924588686	0.877416273621208	0.999476807672354	NA	"prevalence"	100	8
"Feature22"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.114839057026369	0	0.339029415489158	0.734813976095866	0.994449924588686	0.929676372725916	0.999476807672354	NA	"prevalence"	100	8
"Feature22"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.0101005251083437	0	0.331204154392295	0.975671186742198	0.994449924588686	0.999408108845467	0.999837503801891	NA	"prevalence"	100	8
"Feature23"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.144463066441069	0	0.207087796142824	0.485431550662162	0.994449924588686	0.527170148544329	0.957253602724637	NA	"prevalence"	100	42
"Feature23"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.0986897155019021	0	0.205443880243637	0.630962111937957	0.994449924588686	0.863811037174707	0.999476807672354	NA	"prevalence"	100	42
"Feature24"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.216804786977581	0	0.266175394007459	0.415347969164898	0.994449924588686	0.658182002840391	0.999476807672354	NA	"prevalence"	100	17
"Feature24"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.18514004753889	0	0.258204609329818	0.473356550121979	0.994449924588686	0.722646676700577	0.999476807672354	NA	"prevalence"	100	17
"Feature24"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0196919479296906	0	0.264073208285646	0.940556817697416	0.994449924588686	0.882842047712641	0.999476807672354	NA	"prevalence"	100	17
"Feature24"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.15447328455423	0	0.264270797572405	0.558866141121174	0.994449924588686	0.805400918550676	0.999476807672354	NA	"prevalence"	100	17
"Feature25"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.119479124572993	0	0.32114643681551	0.709863521700389	0.994449924588686	0.875970829236306	0.999476807672354	NA	"prevalence"	100	9
"Feature25"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.0426128774316683	0	0.321432838824079	0.894532165266579	0.994449924588686	0.408429461032393	0.910522182538172	NA	"prevalence"	100	9
"Feature25"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.107587543436622	0	0.320390410958293	0.737020646399414	0.994449924588686	0.856383078791138	0.999476807672354	NA	"prevalence"	100	9
"Feature25"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.0955486086774636	0	0.319451262951647	0.764861988582493	0.994449924588686	0.194096895726626	0.910522182538172	NA	"prevalence"	100	9
"Feature28"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.0707294101486943	0	0.283677943929518	0.803105558926955	0.994449924588686	0.327121254835095	0.910522182538172	NA	"prevalence"	100	12
"Feature28"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.0377735440903621	0	0.292083601174296	0.89710094450566	0.994449924588686	0.472000265709019	0.955176633416825	NA	"prevalence"	100	12
"Feature29"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.0678210624345372	0	0.411843815635545	0.869198491760571	0.994449924588686	0.672281774733153	0.999476807672354	NA	"prevalence"	100	6
"Feature29"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.174710075331409	0	0.383182360686777	0.648429540503458	0.994449924588686	0.722571352245724	0.999476807672354	NA	"prevalence"	100	6
"Feature29"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.0642250222068216	0	0.395325564468151	0.870942766658929	0.994449924588686	0.557771723865949	0.989210535916106	NA	"prevalence"	100	6
"Feature29"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.274930841855117	0	0.38048466178618	0.469937579834527	0.994449924588686	0.678668209526193	0.999476807672354	NA	"prevalence"	100	6
"Feature30"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.257541873913786	0	0.361893320386526	0.476680693944545	0.994449924588686	0.726136903909637	0.999476807672354	NA	"prevalence"	100	8
"Feature30"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.0836860053840162	0	0.382741513990752	0.826923569090295	0.994449924588686	0.618479024524189	0.999476807672354	NA	"prevalence"	100	8
"Feature31"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.0622296833473568	0	0.500430168866689	0.90103627455728	0.994449924588686	0.90103627455728	0.999476807672354	NA	"prevalence"	100	2
"Feature31"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.0325659978128132	0	0.495390209386709	0.947586359982215	0.994449924588686	0.947586359982215	0.999476807672354	NA	"prevalence"	100	2
"Feature31"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.190631505572494	0	0.50286261856724	0.70461908936275	0.994449924588686	0.70461908936275	0.999476807672354	NA	"prevalence"	100	2
"Feature32"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.00613833559940693	0	0.271592091125853	0.981968303112746	0.994449924588686	0.246457416088772	0.910522182538172	NA	"prevalence"	100	20
"Feature32"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0821001292060768	0	0.269927421120356	0.761008806126636	0.994449924588686	0.318468857779876	0.910522182538172	NA	"prevalence"	100	20
"Feature32"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.18022644373184	0	0.272010370987478	0.507604735636738	0.994449924588686	0.757546903632633	0.999476807672354	NA	"prevalence"	100	20
"Feature33"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.102868473914251	0	0.236416308954827	0.663478367742135	0.994449924588686	0.886753191022502	0.999476807672354	NA	"prevalence"	100	53
"Feature33"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.0737257840473314	0	0.246956584006964	0.76529301234259	0.994449924588686	0.944912629944784	0.999476807672354	NA	"prevalence"	100	53
"Feature34"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.138884380100436	0	0.453659234785056	0.759496136928828	0.994449924588686	0.759496136928828	0.999476807672354	NA	"prevalence"	100	4
"Feature34"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.00723859752429643	0	0.413425203869975	0.986030677197497	0.994449924588686	0.986030677197497	0.999837503801891	NA	"prevalence"	100	4
"Feature35"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.0961699153011976	0	0.294961882642624	0.744392698569438	0.994449924588686	0.899401445162243	0.999476807672354	NA	"prevalence"	100	14
"Feature35"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.213768221458161	0	0.276680617480667	0.439748924734382	0.994449924588686	0.686118732663719	0.999476807672354	NA	"prevalence"	100	14
"Feature35"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.184022093574451	0	0.280924011396839	0.512429099922201	0.994449924588686	0.762274617397325	0.999476807672354	NA	"prevalence"	100	14
"Feature36"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.364165322573114	0	0.43358842285568	0.400971691792193	0.994449924588686	0.400971691792193	0.910522182538172	NA	"prevalence"	100	4
"Feature36"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.0965897681880547	0	0.427613065070854	0.821293791242806	0.994449924588686	0.821293791242806	0.999476807672354	NA	"prevalence"	100	4
"Feature36"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0284134396576022	0	0.414343141999627	0.945328190586184	0.994449924588686	0.945328190586184	0.999476807672354	NA	"prevalence"	100	4
"Feature36"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.153014513382213	0	0.415933668452538	0.712961216022842	0.994449924588686	0.712961216022842	0.999476807672354	NA	"prevalence"	100	4
"Feature36"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.350697647525533	0	0.42984719216751	0.414576862187656	0.994449924588686	0.414576862187656	0.910522182538172	NA	"prevalence"	100	4
"Feature37"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.297752262440723	0	0.434325559116406	0.492996375353456	0.994449924588686	0.492996375353456	0.957253602724637	NA	"prevalence"	100	4
"Feature37"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.0270549028443622	0	0.428622573949654	0.949670491380209	0.994449924588686	0.949670491380209	0.999476807672354	NA	"prevalence"	100	4
"Feature37"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.317132341720875	0	0.43321432710218	0.464141158809836	0.994449924588686	0.464141158809836	0.955176633416825	NA	"prevalence"	100	4
"Feature37"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.0352543048646509	0	0.4188708034316	0.932925162437453	0.994449924588686	0.932925162437453	0.999476807672354	NA	"prevalence"	100	4
"Feature37"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.350086980589753	0	0.431626643286164	0.417315416331864	0.994449924588686	0.417315416331864	0.910522182538172	NA	"prevalence"	100	4
"Feature4"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.118767113269846	0	0.229792115898585	0.605263734742101	0.994449924588686	0.407812924107985	0.910522182538172	NA	"prevalence"	100	27
"Feature4"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.0460762464103999	0	0.22261734432726	0.836029307186976	0.994449924588686	0.973113611898417	0.999837503801891	NA	"prevalence"	100	27
"Feature4"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.0573409834566859	0	0.227808617844496	0.801267682755405	0.994449924588686	0.42322775390205	0.910925571922481	NA	"prevalence"	100	27
"Feature40"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.190663343372033	0	0.231262742499555	0.409686922615421	0.994449924588686	0.651530470668749	0.999476807672354	NA	"prevalence"	100	24
"Feature40"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.114541787066936	0	0.234232525819075	0.624835404169737	0.994449924588686	0.728648191968297	0.999476807672354	NA	"prevalence"	100	24
"Feature40"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.0719214127323269	0	0.229664790837126	0.754160473116483	0.994449924588686	0.509972563593736	0.957253602724637	NA	"prevalence"	100	24
"Feature40"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.0245770471849712	0	0.229953012639443	0.914885321264985	0.994449924588686	0.975833662545311	0.999837503801891	NA	"prevalence"	100	24
"Feature40"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.00591487190392011	0	0.22810727203921	0.979312995524962	0.994449924588686	0.943594871635068	0.999476807672354	NA	"prevalence"	100	24
"Feature42"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.0313018482333122	0	0.42141486217302	0.940789191373069	0.994449924588686	0.495415081058965	0.957253602724637	NA	"prevalence"	100	97
"Feature42"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.125204980866897	0	0.46534213252621	0.787883466942816	0.994449924588686	0.192354375514327	0.910522182538172	NA	"prevalence"	100	97
"Feature42"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.290984809543799	0	0.470109775006146	0.535934774097536	0.994449924588686	0.169726592176017	0.910522182538172	NA	"prevalence"	100	97
"Feature43"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.311660445931307	0	0.43542227616532	0.47413587104546	0.994449924588686	0.47413587104546	0.955176633416825	NA	"prevalence"	100	4
"Feature43"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.0492789257453379	0	0.442770795800169	0.911381076974006	0.994449924588686	0.911381076974006	0.999476807672354	NA	"prevalence"	100	4
"Feature43"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.289817340504982	0	0.433225686331256	0.503511150287039	0.994449924588686	0.503511150287039	0.957253602724637	NA	"prevalence"	100	4
"Feature43"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.0518441726648487	0	0.411798904137931	0.89981359962369	0.994449924588686	0.89981359962369	0.999476807672354	NA	"prevalence"	100	4
"Feature43"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.328632311142104	0	0.431193264079056	0.44597274684933	0.994449924588686	0.44597274684933	0.934740858295314	NA	"prevalence"	100	4
"Feature45"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.079320669126569	0	0.239276428148646	0.740265158064613	0.994449924588686	0.764184854831138	0.999476807672354	NA	"prevalence"	100	32
"Feature45"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.136694162897984	0	0.24099326652717	0.570570465620663	0.994449924588686	0.39252938473581	0.910522182538172	NA	"prevalence"	100	32
"Feature46"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.0875543708321865	0	0.372799475323398	0.814320132288262	0.994449924588686	0.814320132288262	0.999476807672354	NA	"prevalence"	100	6
"Feature46"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.301044457902645	0	0.390514754571452	0.440771317149784	0.994449924588686	0.440771317149784	0.928528409224163	NA	"prevalence"	100	6
"Feature46"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.0569347194418927	0	0.358021118330646	0.873648272648141	0.994449924588686	0.873648272648141	0.999476807672354	NA	"prevalence"	100	6
"Feature46"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.242284501433093	0	0.376591435154344	0.519989436988069	0.994449924588686	0.519989436988069	0.957253602724637	NA	"prevalence"	100	6
"Feature48"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.386493414356709	0	0.493975816777236	0.433971523248905	0.994449924588686	0.433971523248905	0.922967986663447	NA	"prevalence"	100	2
"Feature48"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.470177118546869	0	0.549363845210077	0.392076654448251	0.994449924588686	0.392076654448251	0.910522182538172	NA	"prevalence"	100	2
"Feature49"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.039695932441099	0	0.341690909711795	0.907513870544805	0.994449924588686	0.881742866491752	0.999476807672354	NA	"prevalence"	100	7
"Feature49"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.0743346815376331	0	0.334520364307098	0.824148289050242	0.994449924588686	0.431044860992308	0.922080501607257	NA	"prevalence"	100	7
"Feature49"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.0875493295467266	0	0.353724132972908	0.804515589150032	0.994449924588686	0.629657260868304	0.999476807672354	NA	"prevalence"	100	7
"Feature5"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.0844969332810309	0	0.26619906860678	0.750924862438009	0.994449924588686	0.937961575848475	0.999476807672354	NA	"prevalence"	100	17
"Feature5"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.156595855956836	0	0.264802580443624	0.554273665102978	0.994449924588686	0.50257358270099	0.957253602724637	NA	"prevalence"	100	17
"Feature5"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.0150975070496763	0	0.261282870666574	0.95392209256124	0.994449924588686	0.997876826446065	0.999837503801891	NA	"prevalence"	100	17
"Feature51"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.121282797531275	0	0.443084063897841	0.784296636780906	0.994449924588686	0.784296636780906	0.999476807672354	NA	"prevalence"	100	5
"Feature51"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.305354099638811	0	0.433652395364604	0.481342573690282	0.994449924588686	0.481342573690282	0.957253602724637	NA	"prevalence"	100	5
"Feature51"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.199004179973999	0	0.428643338002941	0.642457761842539	0.994449924588686	0.642457761842539	0.999476807672354	NA	"prevalence"	100	5
"Feature52"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.0578538307627592	0	0.209585823958754	0.782518223573281	0.994449924588686	0.838350500515902	0.999476807672354	NA	"prevalence"	100	65
"Feature52"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.160537040511738	0	0.208368276428197	0.441033851895951	0.994449924588686	0.687556845273723	0.999476807672354	NA	"prevalence"	100	65
"Feature52"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0479406139976047	0	0.208861766246389	0.818454875050506	0.994449924588686	0.927225083788597	0.999476807672354	NA	"prevalence"	100	65
"Feature52"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.121793377144238	0	0.208677190613055	0.559459248090365	0.994449924588686	0.805923845906893	0.999476807672354	NA	"prevalence"	100	65
