"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Clostridiales_bacterium"	"age"	"age"	"age"	-0.0271600207771388	-0.0108468315301574	0.0766109866228725	0.897883691092067	0.942753751958032	1.0209829563508e-05	5.06177465683777e-05	NA	"abundance"	1527	985
"Eubacterium_ventriosum"	"diagnosis"	"CD"	"diagnosisCD"	-0.0286843657464906	-0.068861822553629	0.272997207926435	0.89764781866972	0.942753751958032	1.25295101117698e-08	1.04182383291566e-07	NA	"abundance"	1527	520
"Dialister_invisus"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-0.271339615144955	-0.218203238148828	0.374355899365743	0.903089688852968	0.945780552128634	0.0513895590096317	0.0830468068275011	NA	"abundance"	1527	726
"Bacteroides_faecis"	"age"	"age"	"age"	0.00734540087914147	0	0.0599559054457438	0.902492446778545	0.945780552128634	0.00129849014793069	0.00348907276390537	NA	"prevalence"	1527	434
"GGB9708_SGB15234"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-0.0146791601907433	-0.218203238148828	1.66495775887089	0.90408140630617	0.946186318440168	5.95515074502328e-05	0.000232036504531541	NA	"abundance"	1527	282
"Alistipes_finegoldii"	"diagnosis"	"CD"	"diagnosisCD"	-0.036908755216228	-0.068861822553629	0.229120413892226	0.907429992951347	0.947684770832139	0.0282773245076272	0.049520488689974	NA	"abundance"	1527	639
"Bacteroides_caccae"	"diagnosis"	"UC"	"diagnosisUC"	0.102913096100055	0.0724275054371192	0.188440817992393	0.911989298623598	0.950414447738939	0.0394894557201239	0.066297083053181	NA	"abundance"	1527	958
"Clostridium_sp_AF36_4"	"diagnosis"	"UC"	"diagnosisUC"	0.106511091819458	0.0724275054371192	0.230554460584577	0.911323142632249	0.950414447738939	1.2694902247332e-07	8.9372111821217e-07	NA	"abundance"	1527	568
"Akkermansia_muciniphila"	"antibiotics"	"Yes"	"antibioticsYes"	-0.145019968024565	-0.0726333204687363	0.710052902164328	0.920449463892264	0.956171319747732	0.00097994612476079	0.00273755472346028	NA	"abundance"	1527	407
"Ruminococcus_bicirculans"	"reads"	"reads"	"reads"	-0.35300692213444	-0.341953238969257	0.108263863288322	0.920374439493699	0.956171319747732	3.7047053960549e-05	0.0001583874047868	NA	"abundance"	1527	678
"Phocaeicola_sartorii"	"antibiotics"	"Yes"	"antibioticsYes"	-0.117452534357882	-0.0726333204687363	0.446315093194042	0.924498178736632	0.959357111657662	0.00708227877296777	0.015377388494441	NA	"abundance"	1527	424
"Clostridium_sp_AM22_11AC"	"reads"	"reads"	"reads"	-0.351303952651832	-0.341953238969257	0.100215387271844	0.928002034404847	0.961971339643009	7.3454190330446e-10	8.07996093634906e-09	NA	"abundance"	1527	730
"Proteus_mirabilis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0300253534324698	0	0.341016626217865	0.92983964093313	0.963365142302935	0.00948666250297124	0.019720306305389	NA	"prevalence"	1527	100
"Clostridium_leptum"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-0.119676044892892	-0.218203238148828	1.14206597436326	0.931779430369483	0.963489007981755	2.66059935769746e-08	2.14472742116681e-07	NA	"abundance"	1527	652
"Faecalibacterium_SGB15346"	"age"	"age"	"age"	-0.0229242717047768	-0.0108468315301574	0.0994154960362642	0.931931537914799	0.963489007981755	0.0366206177511917	0.0622727412967124	NA	"abundance"	1527	743
"GGB9480_SGB14874"	"reads"	"reads"	"reads"	-0.331035992772307	-0.341953238969257	0.125346077076373	0.931661957528412	0.963489007981755	0.0189269553880312	0.0354854349800712	NA	"abundance"	1527	332
"Tyzzerella_nexilis"	"reads"	"reads"	"reads"	0.00684839337706611	0	0.0801650034418434	0.931920563893973	0.963489007981755	0.0438197568717793	0.0729868505624589	NA	"prevalence"	1527	188
"Veillonella_dispar"	"reads"	"reads"	"reads"	0.00483946151661356	0	0.057074971611536	0.932427303592859	0.963491777483049	0.00132981286320065	0.00355514527478453	NA	"prevalence"	1527	526
"Ruminococcus_bromii"	"reads"	"reads"	"reads"	-0.352448668811874	-0.341953238969257	0.125233914386545	0.934139580149242	0.964750919456459	0.0324922676501013	0.056156848835527	NA	"abundance"	1527	429
"Bifidobacterium_longum"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	0.461585232084271	0.403594029086774	0.819377459586336	0.944937970538121	0.97077223681992	2.83313929054986e-06	1.51100762162659e-05	NA	"abundance"	1527	843
"Candidatus_Cibionibacter_quicibialis"	"reads"	"reads"	"reads"	-0.348241677523374	-0.341953238969257	0.0872765836618769	0.94468035210521	0.97077223681992	1.02908694495506e-06	6.13963736651152e-06	NA	"abundance"	1527	933
"GGB3278_SGB4328"	"antibiotics"	"Yes"	"antibioticsYes"	0.029406435766188	-0.0726333204687363	1.55929391413974	0.948223756966934	0.972172757267444	0.00832816125111315	0.0177667440023747	NA	"abundance"	1527	179
"Dysosmobacter_sp_BX15"	"diagnosis"	"CD"	"diagnosisCD"	-0.053740055097785	-0.068861822553629	0.194439189213611	0.951468046110933	0.973546133090415	0.000434103551001292	0.00133259694725978	NA	"abundance"	1527	621
"Dysosmobacter_welbionis"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	0.369611525704901	0.403594029086774	0.556756280158703	0.954104060482745	0.973546133090415	9.19027789973397e-10	9.78423379649485e-09	NA	"abundance"	1527	1191
"Roseburia_faecis"	"reads"	"reads"	"reads"	-0.336062162817044	-0.341953238969257	0.0958596756843913	0.952538510229038	0.973546133090415	9.00311294693667e-05	0.000333609761514521	NA	"abundance"	1527	922
"Clostridium_sp_AM49_4BH"	"antibiotics"	"Yes"	"antibioticsYes"	-0.118224092618028	-0.0726333204687363	0.829104457245878	0.956762655847522	0.975229123383442	0.00450631800501573	0.0103901131294686	NA	"abundance"	1527	344
"Clostridiales_bacterium"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	0.431411405932119	0.403594029086774	0.713377954499504	0.969857561165648	0.984468402346845	0.000113790730470829	0.000410112666816366	NA	"abundance"	1527	985
"GGB9453_SGB14844"	"reads"	"reads"	"reads"	0.00264459054699762	0	0.0747207923594486	0.971766392627106	0.985382216498892	0.00989691468256602	0.0204523324946961	NA	"prevalence"	1527	222
"Ruthenibacterium_lactatiformans"	"age"	"age"	"age"	-0.0063916314864553	-0.0108468315301574	0.0959384763873499	0.974490320156299	0.986474405778789	0.000496477380187446	0.00148943214056234	NA	"abundance"	1527	797
"Dorea_longicatena"	"age"	"age"	"age"	0.00183243379518464	0	0.0581541969209711	0.974862885137586	0.986474405778789	0.0616646650484325	0.0967576319333502	NA	"prevalence"	1527	1020
"Odoribacter_splanchnicus"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	0.435062377401919	0.403594029086774	1.26569646848321	0.980334897126854	0.990472796786904	0.00153571646329857	0.00400423848208221	NA	"abundance"	1527	757
"Alistipes_communis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0776621450454918	-0.0726333204687363	0.48468294320246	0.992112241931409	0.997749395771057	0.00154563330819172	0.00401326864676161	NA	"abundance"	1527	407
"Dorea_longicatena"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0691249383781641	-0.0726333204687363	0.274348352220914	0.991245941281316	0.997749395771057	2.42868393498973e-06	1.30187321591328e-05	NA	"abundance"	1527	1020
"Lachnospira_sp_NSJ_43"	"reads"	"reads"	"reads"	0.000794173118838942	0	0.0734050664289812	0.991367815065736	0.997749395771057	0.0549796407917528	0.0878343429290333	NA	"prevalence"	1527	296
"Acidaminococcus_intestini"	"diagnosis"	"CD"	"diagnosisCD"	-0.0704123704462856	-0.068861822553629	0.524330511308057	0.997714965049905	1	4.55264134103749e-05	0.000186340668842465	NA	"abundance"	1527	173
"Bacteroides_xylanisolvens"	"diagnosis"	"CD"	"diagnosisCD"	-0.0686057282539688	-0.068861822553629	0.284139922121494	0.999364924535832	1	0.00117758473689428	0.0031885371337445	NA	"abundance"	1527	959
"Blautia_obeum"	"reads"	"reads"	"reads"	-0.342059797548452	-0.341953238969257	0.0890453679446707	0.999083398066103	1	5.75840307552099e-12	9.35519022730794e-11	NA	"abundance"	1527	899
"Dialister_invisus"	"diagnosis"	"CD"	"diagnosisCD"	-0.0691179168532891	-0.068861822553629	0.215805240813649	0.999230314372135	1	0.0015298998764946	0.00399894621182748	NA	"abundance"	1527	726
"Eubacterium_ventriosum"	"diagnosis"	"UC"	"diagnosisUC"	0.0724275054371192	0.0724275054371192	0.274207648042927	1	1	0.0144947519746228	0.0283452927503734	NA	"abundance"	1527	520
"Faecalibacterium_SGB15346"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0726333204687363	-0.0726333204687363	0.382225422520104	1	1	0.0295672169926336	0.0514381896939392	NA	"abundance"	1527	743
"Roseburia_hominis"	"diagnosis"	"UC"	"diagnosisUC"	0.0713313621010269	0.0724275054371192	0.231297546537974	0.997139720385151	1	1.41628902579639e-10	1.80192917016986e-09	NA	"abundance"	1527	876
"Bacteroides_uniformis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.90841612365571	0	0.249064499872539	1.66380759175868e-31	1.08369334476549e-28	9.26537291334739e-10	9.78423379649485e-09	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	1244
"Prevotella_sp_885"	"age"	"age"	"age"	1.11889437997196	0	0.11729998635375	1.44574497251494e-21	2.0178469116387e-19	0.0283884214371484	0.049632736817266	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	69
"Phocaeicola_vulgatus"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.07279752475985	0	0.227774828189473	9.01618711047718e-20	9.27243663888021e-18	3.24447296039532e-05	0.00013985607908469	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	1288
"Bacteroides_xylanisolvens"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.11413496681647	0	0.23744729541957	5.40656077491435e-19	4.40184156424277e-17	0.000441275175534717	0.00135068575468018	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	959
"Alistipes_SGB2313"	"age"	"age"	"age"	0.943074887085019	0	0.108123456482869	2.72837249752447e-18	1.83835857246994e-16	0.00201601102156479	0.00508092515220147	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	73
"Alistipes_putredinis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.33575209569014	0	0.275997618235009	2.60713282477331e-17	1.49833457047266e-15	1.04515880239298e-06	6.20049267037631e-06	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	873
"Bacteroides_cellulosilyticus"	"age"	"age"	"age"	0.482582523946322	0	0.0577210981799197	6.24045656265078e-17	3.20890845353148e-15	0.000311433449418086	0.00101504235365895	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	433
"Alistipes_onderdonkii"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.07369491512121	0	0.271839561522432	2.37725768504848e-14	8.93300291650909e-13	0.000122007167741467	0.000435268814645233	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	831
"Lachnospira_sp_NSJ_43"	"age"	"age"	"age"	0.484849435271447	0	0.0645872973155548	6.05507184011265e-14	2.07572111852283e-12	1.73889347010459e-06	9.92579191584023e-06	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	296
"Faecalibacterium_SGB15346"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.47109161183038	0	0.340149488883351	3.73805128714706e-13	1.10668972955839e-11	0.000365783105997552	0.00116696966747255	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	743
"Bacteroides_eggerthii"	"diagnosis"	"CD"	"diagnosisCD"	-1.09379987329797	0	0.151609732294747	5.41024488838892e-13	1.55464978116352e-11	0.00278815025113599	0.00687917445140095	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	409
"Clostridium_symbiosum"	"age"	"age"	"age"	-0.458417124378029	0	0.0636683835008501	6.01795316005965e-13	1.67986863925094e-11	0.00929272447681062	0.0194704703323651	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	539
"Parabacteroides_merdae"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.86965798951877	0	0.265352154087457	1.84200497008844e-12	4.79903694873707e-11	4.36401979351242e-05	0.000179403002515139	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	826
"Clostridium_sp_1001270H_150608_G6"	"diagnosis"	"UC"	"diagnosisUC"	-2.01233530088307	0	0.29090590731017	4.59753784695397e-12	1.0955596284083e-10	9.51769358643606e-05	0.000351422532422255	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	141
"Firmicutes_bacterium_AF16_15"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.11488362867059	0	0.308405814425171	7.00907241325289e-12	1.65008765005978e-10	0.00175331820843461	0.00448306060074321	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	827
"Klebsiella_pneumoniae"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	1.80613228655826	0	0.263705401257621	7.43404200460435e-12	1.72929977107106e-10	1.809992209445e-07	1.22522549562431e-06	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	119
"Bacteroides_stercoris"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.81326427902825	0	0.265382818339032	8.33681287283769e-12	1.91648615923822e-10	4.36615261802942e-05	0.000179403002515139	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	826
"Escherichia_coli"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	1.58141141401469	0	0.237177050996342	2.59947799423068e-11	5.52106521818124e-10	3.21964677141295e-15	8.94722892266337e-14	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	707
"Firmicutes_bacterium_AF16_15"	"age"	"age"	"age"	-0.395068032747715	0	0.060399654909993	6.11501855152028e-11	1.18590538489393e-09	0.00260788867046058	0.00649511895284521	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	827
"Alistipes_finegoldii"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.28956558735764	0	0.352976866678292	8.78844234581469e-11	1.65121310997326e-09	0.00472204665935538	0.010769937953087	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	639
"Alistipes_dispar"	"age"	"age"	"age"	0.643804008793286	0	0.100249476419687	1.3447892757766e-10	2.38883476806134e-09	0.00444417869660274	0.0102692619335066	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	83
"Ruminococcus_gnavus"	"age"	"age"	"age"	-0.355971715631382	0	0.0556665929191549	1.60852395634539e-10	2.83158181144044e-09	0.00460678627214406	0.0105755789204003	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	767
"Eubacterium_siraeum"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.63151550499906	0	0.424809940667695	5.84438468226597e-10	9.20961908802234e-09	0.0336850288668453	0.0577380898317349	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	565
"Bacteroides_thetaiotaomicron"	"age"	"age"	"age"	0.422723354893748	0	0.0686417434634387	7.34832780849986e-10	1.1486906030247e-08	9.00367254087486e-05	0.000333609761514521	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	1062
"Alistipes_shahii"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.16115490593049	0	0.354219183170081	1.05288423572893e-09	1.54686902001077e-08	5.86364749370905e-05	0.000229333768642843	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	673
"Bacteroides_fragilis"	"diagnosis"	"CD"	"diagnosisCD"	0.817594871027282	0	0.135543950286783	1.61988909828384e-09	2.26090235574759e-08	2.93453255029164e-08	2.32997471662253e-07	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	787
"Bacteroides_finegoldii"	"diagnosis"	"CD"	"diagnosisCD"	-0.978232160770648	0	0.16233948952117	1.68231172082827e-09	2.33137383155918e-08	0.000462857506442038	0.00140050867278737	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	333
"Alistipes_communis"	"diagnosis"	"UC"	"diagnosisUC"	-1.03154312248885	0	0.175759258477966	4.38250432342968e-09	5.67113473376264e-08	0.00498410564484508	0.0112461870960607	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	407
"Dysosmobacter_sp_BX15"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.18349459509796	0	0.372221707725116	4.46129837251474e-09	5.73511646045645e-08	3.22995896895328e-06	1.70541833560733e-05	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	621
"Oscillibacter_sp_ER4"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.3688079347523	0	0.425388718273785	2.56834704671827e-08	3.0232229694503e-07	0.00367612535345541	0.00872356937808744	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	458
"Eubacterium_siraeum"	"diagnosis"	"UC"	"diagnosisUC"	-0.837835837697111	0	0.150766548706862	2.74178523963674e-08	3.18895735610131e-07	0.00750123016850446	0.0161989755786109	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	565
"Proteus_mirabilis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	1.7995646908372	0	0.325894073322392	3.35293554839432e-08	3.76530808135776e-07	0.000368607863579284	0.00116891863044962	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	100
"Parasutterella_SGB9260"	"diagnosis"	"UC"	"diagnosisUC"	1.00947416888546	0	0.183219321567328	3.59549743376466e-08	3.96926665851759e-07	0.000106815999070253	0.000387620945079682	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	269
"Enterocloster_clostridioformis"	"age"	"age"	"age"	0.344203016051924	0	0.0629549019394156	4.56546223256567e-08	4.95606289024073e-07	1.19931175113219e-06	7.07526932511506e-06	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	312
"Oscillospiraceae_bacterium"	"diagnosis"	"CD"	"diagnosisCD"	-2.03112682344113	0	0.38817575983683	1.67239274402756e-07	1.6504320312272e-06	0.000877886369782033	0.00246555320874954	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	81
"Lacrimispora_celerecrescens"	"age"	"age"	"age"	-0.28340571192554	0	0.0553975545846029	3.12327250667343e-07	2.97701194050726e-06	0.0100344793025985	0.020615583936856	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	756
"Clostridium_sp_AF20_17LB"	"diagnosis"	"UC"	"diagnosisUC"	0.709641428115637	0	0.146812464432768	1.34045947462458e-06	1.14879728658616e-05	9.76108305295043e-10	1.0105591866584e-08	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	654
"Phocaeicola_dorei"	"age"	"age"	"age"	0.270234134546085	0	0.0560374191484286	1.41850227578556e-06	1.20511019429782e-05	0.0134926396805057	0.0265825139974143	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	769
"Phocaeicola_coprocola"	"diagnosis"	"UC"	"diagnosisUC"	2.8155976111909	0	0.597492677664776	2.44870303506518e-06	1.97717592170139e-05	0.0372696811250488	0.0632439878962038	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	101
"Bacteroides_salyersiae"	"age"	"age"	"age"	0.378426591773534	0	0.0803731897452949	2.49707422387686e-06	2.00793540471415e-05	2.23940332477746e-06	1.22529010930829e-05	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	150
"Barnesiella_intestinihominis"	"diagnosis"	"UC"	"diagnosisUC"	-0.734892285584171	0	0.15620423423893	2.54253688286777e-06	2.03611355291951e-05	0.00117462521850387	0.0031885371337445	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	431
"Clostridium_leptum"	"diagnosis"	"CD"	"diagnosisCD"	-0.634290774322713	0	0.13530140149704	2.75909893567643e-06	2.19157695947632e-05	0.00485727626251631	0.0110307177058435	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	652
"Bacteroides_cellulosilyticus"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.69841997116529	0	0.362645753142012	2.82136716193051e-06	2.23196414348673e-05	0.0151932341640031	0.0294927486713001	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	433
"Sutterella_wadsworthensis"	"age"	"age"	"age"	-0.270832840251777	0	0.0581993456036726	3.26288147728174e-06	2.53002793913037e-05	2.94683805048823e-05	0.000129168288106486	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	536
"Phocaeicola_coprocola"	"diagnosis"	"CD"	"diagnosisCD"	2.75164985689972	0	0.594585960112905	3.69495799719214e-06	2.85373435830571e-05	0.0188408095621946	0.035401948216508	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	101
"Barnesiella_intestinihominis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.94738787245746	0	0.423591451935845	4.27948349146406e-06	3.26644950871905e-05	0.0108385616892595	0.0218425976027824	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	431
"Acidaminococcus_intestini"	"age"	"age"	"age"	0.358725630053354	0	0.0781400144991615	4.41538069109402e-06	3.35706376280067e-05	0.00187061317159598	0.00475992170892857	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	173
"Roseburia_intestinalis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.837755220213018	0	0.185912185672557	6.6002681691056e-06	4.81228507553446e-05	0.0030578690673364	0.0074921339561653	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	842
"Ruminococcus_gnavus"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	1.00477366300755	0	0.225157866296375	8.09977018384624e-06	5.77625946687429e-05	2.71405564689076e-10	3.18449195901849e-09	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	767
"Coprococcus_comes"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-2.32600382700019	0	0.530621052323634	1.16760922693204e-05	8.03348038530003e-05	0.0100020745036158	0.0206048879740436	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	759
"Bacteroides_finegoldii"	"antibiotics"	"Yes"	"antibioticsYes"	0.924193678101977	0	0.211839268832468	1.2846012018143e-05	8.74603048203882e-05	4.99270031339982e-06	2.59718794628089e-05	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	333
"Bacteroides_ovatus"	"diagnosis"	"UC"	"diagnosisUC"	0.870864792153453	0	0.199689280385253	1.2941058174253e-05	8.78014849739247e-05	3.96190517086836e-05	0.00016735087441748	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	1176
"Ruminococcus_bromii"	"diagnosis"	"CD"	"diagnosisCD"	-0.608368999433729	0	0.140892605005949	1.57476103773693e-05	0.000104429103457737	0.0416481550212418	0.06981024079751	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	429
"Dysosmobacter_sp_BX15"	"diagnosis"	"UC"	"diagnosisUC"	-0.62823938676035	0	0.145684338870694	1.6154086561496e-05	0.000106638801152578	0.00105965890086324	0.0029140619773739	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	621
"Veillonella_rogosae"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	1.08710196324516	0	0.260402179469811	2.98374033648462e-05	0.000182478782641557	0.0194190467897405	0.0362947139999397	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	207
"GGB3267_SGB4317"	"diagnosis"	"CD"	"diagnosisCD"	-1.836440077415	0	0.447562509054044	4.07468453628258e-05	0.000242004060300795	0.0123888356215619	0.0245452353027568	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	54
"GGB3175_SGB4191"	"diagnosis"	"CD"	"diagnosisCD"	-0.776079154417775	0	0.191903442582709	5.25216460491734e-05	0.000298335163895596	0.0177310136357116	0.0335554666654327	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	154
"Enterocloster_clostridioformis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	0.89314383959589	0	0.22126377185079	5.42413388162641e-05	0.000307210365353565	0.000390585180221059	0.00122740379514067	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	312
"Bacteroides_faecis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.28613165187828	0	0.322421318216255	6.63584823233158e-05	0.000365252040731716	0.000150505707392057	0.000526271612602689	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	434
"Flavonifractor_plautii"	"diagnosis"	"UC"	"diagnosisUC"	0.750466028164599	0	0.188495267839774	6.85243574267506e-05	0.000376114029246828	0.0014650971404	0.00383906347459651	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	1224
"Bacteroides_salyersiae"	"antibiotics"	"Yes"	"antibioticsYes"	0.978539841228571	0	0.24624443679857	7.0718438227168e-05	0.000385988347195213	0.00942455551072485	0.0196686375875997	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	150
"Veillonella_parvula"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	0.851068804764318	0	0.214527463362951	7.27284306518052e-05	0.000393660258985117	5.09592368302947e-14	1.19584342428425e-12	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	547
"Faecalibacterium_SGB15315"	"antibiotics"	"Yes"	"antibioticsYes"	-0.9073615972939	0	0.230021324761658	7.9905050171987e-05	0.000431310685182494	0.00329091855556451	0.00796425938949516	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	619
"Flavonifractor_plautii"	"diagnosis"	"CD"	"diagnosisCD"	0.690708412408055	0	0.17649508753922	9.09788190645625e-05	0.000483077751228682	3.91945141590133e-05	0.000166222517879189	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	1527	1224
